UID,Country,City,HII
Ghent.1,Belgium,Ghent,54
Ghent.2,Belgium,Ghent,54
Ghent.3,Belgium,Ghent,38
Ghent.4,Belgium,Ghent,60
Ghent.5,Belgium,Ghent,54
Ghent.6,Belgium,Ghent,56
Ghent.7,Belgium,Ghent,60
Ghent.8,Belgium,Ghent,41
Ghent.9,Belgium,Ghent,56
Ghent.10,Belgium,Ghent,56
Ghent.11,Belgium,Ghent,48
Ghent.12,Belgium,Ghent,41
Ghent.13,Belgium,Ghent,54
Ghent.14,Belgium,Ghent,54
Ghent.15,Belgium,Ghent,51
Ghent.16,Belgium,Ghent,46
Ghent.17,Belgium,Ghent,35
Ghent.18,Belgium,Ghent,54
Ghent.19,Belgium,Ghent,58
Ghent.20,Belgium,Ghent,52
Ghent.21,Belgium,Ghent,46
Ghent.22,Belgium,Ghent,56
Ghent.23,Belgium,Ghent,60
Ghent.24,Belgium,Ghent,56
Ghent.25,Belgium,Ghent,46
Ghent.26,Belgium,Ghent,56
Ghent.27,Belgium,Ghent,45
Ghent.28,Belgium,Ghent,60
Ghent.29,Belgium,Ghent,60
Ghent.30,Belgium,Ghent,46
Ghent.31,Belgium,Ghent,46
Ghent.32,Belgium,Ghent,54
Ghent.33,Belgium,Ghent,54
Ghent.34,Belgium,Ghent,42
Ghent.35,Belgium,Ghent,46
Ghent.36,Belgium,Ghent,60
Ghent.37,Belgium,Ghent,46
Ghent.38,Belgium,Ghent,54
Ghent.39,Belgium,Ghent,54
Ghent.40,Belgium,Ghent,54
