UID,Country,City,HII
Lisbon.1,Portugal,Lisbon,54
Lisbon.2,Portugal,Lisbon,34
Lisbon.3,Portugal,Lisbon,NA
Lisbon.4,Portugal,Lisbon,54
Lisbon.5,Portugal,Lisbon,52
Lisbon.6,Portugal,Lisbon,50
Lisbon.7,Portugal,Lisbon,64
Lisbon.8,Portugal,Lisbon,50
Lisbon.9,Portugal,Lisbon,22
Lisbon.10,Portugal,Lisbon,60
Lisbon.11,Portugal,Lisbon,50
Lisbon.12,Portugal,Lisbon,31
Lisbon.13,Portugal,Lisbon,21
Lisbon.14,Portugal,Lisbon,54
Lisbon.15,Portugal,Lisbon,64
Lisbon.16,Portugal,Lisbon,50
Lisbon.17,Portugal,Lisbon,42
Lisbon.18,Portugal,Lisbon,46
Lisbon.19,Portugal,Lisbon,34
Lisbon.20,Portugal,Lisbon,60
Lisbon.21,Portugal,Lisbon,46
Lisbon.22,Portugal,Lisbon,NA
Lisbon.23,Portugal,Lisbon,50
Lisbon.24,Portugal,Lisbon,54
Lisbon.25,Portugal,Lisbon,31
Lisbon.26,Portugal,Lisbon,42
Lisbon.27,Portugal,Lisbon,34
Lisbon.28,Portugal,Lisbon,42
Lisbon.29,Portugal,Lisbon,31
Lisbon.30,Portugal,Lisbon,46
Lisbon.31,Portugal,Lisbon,58
Lisbon.32,Portugal,Lisbon,60
Lisbon.33,Portugal,Lisbon,52
Lisbon.34,Portugal,Lisbon,37
Lisbon.35,Portugal,Lisbon,60
Lisbon.36,Portugal,Lisbon,38
Lisbon.37,Portugal,Lisbon,50
Lisbon.38,Portugal,Lisbon,46
Lisbon.39,Portugal,Lisbon,60
Lisbon.40,Portugal,Lisbon,58
Lisbon.41,Portugal,Lisbon,58
Lisbon.42,Portugal,Lisbon,42
Lisbon.43,Portugal,Lisbon,46
Lisbon.44,Portugal,Lisbon,52
Lisbon.45,Portugal,Lisbon,42
Lisbon.46,Portugal,Lisbon,60
Lisbon.47,Portugal,Lisbon,60
Lisbon.48,Portugal,Lisbon,60
Lisbon.49,Portugal,Lisbon,46
Lisbon.50,Portugal,Lisbon,34
Lisbon.51,Portugal,Lisbon,60
Lisbon.52,Portugal,Lisbon,50
