UID,Country,City,Distance
Ghent.1,Belgium,Ghent,2.266876931995127
Ghent.2,Belgium,Ghent,2.5273280610772284
Ghent.3,Belgium,Ghent,2.0540127439293347
Ghent.4,Belgium,Ghent,1.7057774455367367
Ghent.5,Belgium,Ghent,3.0318782398430697
Ghent.6,Belgium,Ghent,1.2285570416422134
Ghent.7,Belgium,Ghent,1.0003357402852822
Ghent.8,Belgium,Ghent,0.8156857156869529
Ghent.9,Belgium,Ghent,0.7397286171340406
Ghent.10,Belgium,Ghent,1.5273884038154002
Ghent.11,Belgium,Ghent,4.113841749808161
Ghent.12,Belgium,Ghent,4.209088417706305
Ghent.13,Belgium,Ghent,5.70644440112685
Ghent.14,Belgium,Ghent,6.07608001112348
Ghent.15,Belgium,Ghent,3.5898837640338823
Ghent.16,Belgium,Ghent,3.344472907673922
Ghent.17,Belgium,Ghent,1.358469629964064
Ghent.18,Belgium,Ghent,0.957324673914778
Ghent.19,Belgium,Ghent,1.0117173365647236
Ghent.20,Belgium,Ghent,2.0757190468776425
Ghent.21,Belgium,Ghent,4.828559041563663
Ghent.22,Belgium,Ghent,5.0197861789327
Ghent.23,Belgium,Ghent,6.322144698654539
Ghent.24,Belgium,Ghent,6.786354730644971
Ghent.25,Belgium,Ghent,7.0204979646461165
Ghent.26,Belgium,Ghent,7.181230771110978
Ghent.27,Belgium,Ghent,7.393262152612109
Ghent.28,Belgium,Ghent,7.323306314282981
Ghent.29,Belgium,Ghent,7.529210865562254
Ghent.30,Belgium,Ghent,7.816281180897219
Ghent.31,Belgium,Ghent,8.033342457741288
Ghent.32,Belgium,Ghent,8.225584794784954
Ghent.33,Belgium,Ghent,8.884464662715045
Ghent.34,Belgium,Ghent,9.005180870744496
Ghent.35,Belgium,Ghent,9.063918335135766
Ghent.36,Belgium,Ghent,9.317986237230015
Ghent.37,Belgium,Ghent,9.761345954456042
Ghent.38,Belgium,Ghent,10.044114898720064
Ghent.39,Belgium,Ghent,9.195731186524187
Ghent.40,Belgium,Ghent,8.395289871986884
