UID,Country,City,Distance
Philadelphia.1,USA,Philadelphia,2.0091205812706656
Philadelphia.2,USA,Philadelphia,1.0969236975058878
Philadelphia.3,USA,Philadelphia,1.2784774959645164
Philadelphia.4,USA,Philadelphia,1.2978626871248293
Philadelphia.5,USA,Philadelphia,0.3575177348629678
Philadelphia.6,USA,Philadelphia,0.8790008227981574
Philadelphia.7,USA,Philadelphia,2.2131065869307007
Philadelphia.8,USA,Philadelphia,3.126157935616475
Philadelphia.9,USA,Philadelphia,4.126823733669948
Philadelphia.10,USA,Philadelphia,5.1522872644248086
Philadelphia.11,USA,Philadelphia,6.360404715230196
Philadelphia.12,USA,Philadelphia,7.239795832404264
Philadelphia.13,USA,Philadelphia,53.35439748780125
Philadelphia.14,USA,Philadelphia,50.78154386447907
Philadelphia.15,USA,Philadelphia,49.14516908242996
Philadelphia.16,USA,Philadelphia,47.37736906934246
Philadelphia.17,USA,Philadelphia,45.51044454457264
Philadelphia.18,USA,Philadelphia,43.363046657112655
Philadelphia.19,USA,Philadelphia,42.343435252439136
Philadelphia.20,USA,Philadelphia,40.300172956096986
Philadelphia.21,USA,Philadelphia,39.07922623681398
Philadelphia.22,USA,Philadelphia,37.816724414222655
Philadelphia.23,USA,Philadelphia,34.5269828259299
Philadelphia.24,USA,Philadelphia,33.237995027034806
Philadelphia.25,USA,Philadelphia,30.6973602715707
Philadelphia.26,USA,Philadelphia,28.797331945377394
Philadelphia.27,USA,Philadelphia,27.07941094204093
Philadelphia.28,USA,Philadelphia,25.37134800311887
Philadelphia.29,USA,Philadelphia,23.07789689117334
Philadelphia.30,USA,Philadelphia,20.63118360901643
Philadelphia.31,USA,Philadelphia,18.527836178213818
Philadelphia.32,USA,Philadelphia,16.648875691100304
Philadelphia.33,USA,Philadelphia,15.39599368414139
Philadelphia.34,USA,Philadelphia,14.048156324212318
Philadelphia.35,USA,Philadelphia,12.927213664112228
Philadelphia.36,USA,Philadelphia,11.760851084914412
Philadelphia.37,USA,Philadelphia,10.705666948474544
Philadelphia.38,USA,Philadelphia,9.4188087846456
Philadelphia.39,USA,Philadelphia,8.450327553450366
Philadelphia.40,USA,Philadelphia,7.706159472849364
