UID,Country,City,Distance
Edmonton.1,Canada,Edmonton,0.9249821305835472
Edmonton.2,Canada,Edmonton,3.459512364055112
Edmonton.3,Canada,Edmonton,3.8601597602824214
Edmonton.4,Canada,Edmonton,5.112698216582342
Edmonton.5,Canada,Edmonton,5.765656553371385
Edmonton.6,Canada,Edmonton,6.5768025825805285
Edmonton.7,Canada,Edmonton,7.260176206112911
Edmonton.8,Canada,Edmonton,7.379285191561561
Edmonton.9,Canada,Edmonton,7.769050521331675
Edmonton.10,Canada,Edmonton,8.129553735683611
Edmonton.11,Canada,Edmonton,8.69810155729784
Edmonton.12,Canada,Edmonton,9.177556935631186
Edmonton.13,Canada,Edmonton,9.560395430868565
Edmonton.14,Canada,Edmonton,1.3058206844221305
Edmonton.15,Canada,Edmonton,10.585758375619184
Edmonton.16,Canada,Edmonton,10.93181977432004
Edmonton.17,Canada,Edmonton,10.286435136502273
Edmonton.18,Canada,Edmonton,11.128866881794803
Edmonton.19,Canada,Edmonton,11.68757365521306
Edmonton.20,Canada,Edmonton,12.232744096763428
Edmonton.21,Canada,Edmonton,12.665736063299295
Edmonton.22,Canada,Edmonton,12.951730355133778
Edmonton.23,Canada,Edmonton,13.030539763844192
Edmonton.24,Canada,Edmonton,13.492409202854843
Edmonton.25,Canada,Edmonton,1.0411221245253148
Edmonton.26,Canada,Edmonton,13.89095096957024
Edmonton.27,Canada,Edmonton,14.303091071470305
Edmonton.28,Canada,Edmonton,14.775433106591136
Edmonton.29,Canada,Edmonton,15.238092957859257
Edmonton.30,Canada,Edmonton,15.63607015681247
Edmonton.31,Canada,Edmonton,16.169047950863284
Edmonton.32,Canada,Edmonton,16.683078808609185
Edmonton.33,Canada,Edmonton,17.60630208381208
Edmonton.34,Canada,Edmonton,18.30146865259036
Edmonton.35,Canada,Edmonton,19.091633946381812
Edmonton.36,Canada,Edmonton,0.6483993096737672
Edmonton.37,Canada,Edmonton,22.88801690846145
Edmonton.38,Canada,Edmonton,20.47293921179023
Edmonton.39,Canada,Edmonton,0.1908472991756879
Edmonton.40,Canada,Edmonton,0.7397658921796033
Edmonton.41,Canada,Edmonton,1.3306157134378398
Edmonton.42,Canada,Edmonton,1.9917945930765666
Edmonton.43,Canada,Edmonton,2.4986415102111668
Edmonton.44,Canada,Edmonton,2.251731866202579
