UID,Country,City,Distance
Moncton.1,Canada,Moncton,1.1458445613333532
Moncton.2,Canada,Moncton,0.7345056423689447
Moncton.3,Canada,Moncton,0.3318533720475045
Moncton.4,Canada,Moncton,0.5128749035696745
Moncton.5,Canada,Moncton,0.323817308350691
Moncton.6,Canada,Moncton,0.3890843217089921
Moncton.7,Canada,Moncton,1.099548436306889
Moncton.8,Canada,Moncton,0.8745830631845865
Moncton.9,Canada,Moncton,2.1151691734989857
Moncton.10,Canada,Moncton,2.8695730084710154
Moncton.11,Canada,Moncton,1.4104334963000498
Moncton.12,Canada,Moncton,0.9145017013395443
Moncton.13,Canada,Moncton,0.1632733872718705
Moncton.14,Canada,Moncton,0.6240860952875539
Moncton.15,Canada,Moncton,1.9318878731183196
Moncton.16,Canada,Moncton,2.4636543639696074
Moncton.17,Canada,Moncton,5.028862233593629
Moncton.18,Canada,Moncton,4.80384634093262
Moncton.19,Canada,Moncton,5.463111053465122
Moncton.20,Canada,Moncton,5.247212692385633
Moncton.21,Canada,Moncton,6.08325518633376
Moncton.22,Canada,Moncton,5.726956606941571
Moncton.23,Canada,Moncton,4.133355055223266
Moncton.24,Canada,Moncton,3.7168439248930816
Moncton.25,Canada,Moncton,3.959086071620999
Moncton.26,Canada,Moncton,4.3156309083645725
Moncton.27,Canada,Moncton,4.606525597087398
Moncton.28,Canada,Moncton,2.6103326811165215
Moncton.29,Canada,Moncton,3.3127499220544174
Moncton.30,Canada,Moncton,1.5515989698837878
Moncton.31,Canada,Moncton,1.3386267333650474
Moncton.32,Canada,Moncton,6.372287568895699
Moncton.33,Canada,Moncton,6.606828775718482
Moncton.34,Canada,Moncton,6.929553147076998
Moncton.35,Canada,Moncton,7.36644029215399
Moncton.36,Canada,Moncton,7.863510788682145
Moncton.37,Canada,Moncton,8.306407278115689
Moncton.38,Canada,Moncton,8.710063711859513
Moncton.39,Canada,Moncton,8.965878022080071
Moncton.40,Canada,Moncton,9.1702250081693
