UID,Country,City,Distance
New_Haven.1,USA,New_Haven,0.7896158329705805
New_Haven.2,USA,New_Haven,0.6040245592409355
New_Haven.3,USA,New_Haven,0.7981440270088904
New_Haven.4,USA,New_Haven,1.333806616674005
New_Haven.5,USA,New_Haven,2.031292641159848
New_Haven.6,USA,New_Haven,2.364829468470861
New_Haven.7,USA,New_Haven,2.391709868733901
New_Haven.8,USA,New_Haven,2.8010191330977214
New_Haven.9,USA,New_Haven,3.081314327296539
New_Haven.10,USA,New_Haven,3.6216029897247966
New_Haven.11,USA,New_Haven,4.090266835933796
New_Haven.12,USA,New_Haven,4.3275805771276215
New_Haven.13,USA,New_Haven,4.67457948560629
New_Haven.14,USA,New_Haven,4.69626884476631
New_Haven.15,USA,New_Haven,4.549969225004021
New_Haven.16,USA,New_Haven,4.941958089338528
New_Haven.17,USA,New_Haven,5.375268366794406
New_Haven.18,USA,New_Haven,6.077672128271863
New_Haven.19,USA,New_Haven,6.54483189737585
New_Haven.20,USA,New_Haven,7.115573802359062
New_Haven.21,USA,New_Haven,7.569304556288002
New_Haven.22,USA,New_Haven,8.122003654801572
New_Haven.23,USA,New_Haven,8.56137200149407
New_Haven.24,USA,New_Haven,8.937286135233197
New_Haven.25,USA,New_Haven,10.763505228292862
New_Haven.26,USA,New_Haven,10.860103670176132
New_Haven.27,USA,New_Haven,12.75924063413457
New_Haven.28,USA,New_Haven,16.0280411540782
New_Haven.29,USA,New_Haven,17.171456390138562
New_Haven.30,USA,New_Haven,17.695208449989
New_Haven.31,USA,New_Haven,11.256252091118272
New_Haven.32,USA,New_Haven,11.98618899682854
New_Haven.33,USA,New_Haven,13.809980396613918
New_Haven.34,USA,New_Haven,14.27020726331197
New_Haven.35,USA,New_Haven,14.085093867948897
New_Haven.36,USA,New_Haven,14.94354571991986
New_Haven.37,USA,New_Haven,15.339414640673747
New_Haven.38,USA,New_Haven,15.666238810539815
New_Haven.39,USA,New_Haven,14.379122064572808
New_Haven.40,USA,New_Haven,0.2143400046111231
