UID,Country,City,Distance
Trondheim.1,Norway,Trondheim,0.5635486983332382
Trondheim.2,Norway,Trondheim,0.18213014734330585
Trondheim.3,Norway,Trondheim,0.1415814551549727
Trondheim.4,Norway,Trondheim,0.3790868671945958
Trondheim.5,Norway,Trondheim,0.4219082745119992
Trondheim.6,Norway,Trondheim,0.49780557090442284
Trondheim.7,Norway,Trondheim,0.44107827382021264
Trondheim.8,Norway,Trondheim,0.8335562147197917
Trondheim.9,Norway,Trondheim,1.0973621009502907
Trondheim.10,Norway,Trondheim,1.3263543604116534
Trondheim.11,Norway,Trondheim,1.5297265850187605
Trondheim.12,Norway,Trondheim,1.7302692918383975
Trondheim.13,Norway,Trondheim,1.98762976403485
Trondheim.14,Norway,Trondheim,2.1742926779986393
Trondheim.15,Norway,Trondheim,2.4576150970763506
Trondheim.16,Norway,Trondheim,2.914751873514398
Trondheim.17,Norway,Trondheim,3.168822160616973
Trondheim.18,Norway,Trondheim,3.617146142060433
Trondheim.19,Norway,Trondheim,3.833968897926872
Trondheim.20,Norway,Trondheim,4.177720975213988
Trondheim.21,Norway,Trondheim,4.361896632235702
Trondheim.22,Norway,Trondheim,4.640363339364174
Trondheim.23,Norway,Trondheim,4.712891865866083
Trondheim.24,Norway,Trondheim,4.8960226267878815
Trondheim.25,Norway,Trondheim,4.676442009675131
Trondheim.26,Norway,Trondheim,4.879119721178611
Trondheim.27,Norway,Trondheim,5.186989241302452
Trondheim.28,Norway,Trondheim,5.410912332859888
Trondheim.29,Norway,Trondheim,5.385241604270073
Trondheim.30,Norway,Trondheim,5.37217754863444
Trondheim.31,Norway,Trondheim,5.391438618186023
Trondheim.32,Norway,Trondheim,5.681179995622646
Trondheim.33,Norway,Trondheim,6.00783626549063
Trondheim.34,Norway,Trondheim,6.211965999297635
Trondheim.35,Norway,Trondheim,6.48058955116319
Trondheim.36,Norway,Trondheim,6.718693848173656
Trondheim.37,Norway,Trondheim,6.9903912683243385
Trondheim.38,Norway,Trondheim,7.359703573454757
Trondheim.39,Norway,Trondheim,7.692132223067529
Trondheim.40,Norway,Trondheim,7.983749421153735
Trondheim.41,Norway,Trondheim,8.471663617547234
