UID,Country,City,Distance
Santa_Maria.1,Brazil,Santa_Maria,0.8486598821305561
Santa_Maria.2,Brazil,Santa_Maria,8.97317676233014
Santa_Maria.3,Brazil,Santa_Maria,9.76812536565094
Santa_Maria.4,Brazil,Santa_Maria,10.03525635752342
Santa_Maria.5,Brazil,Santa_Maria,10.483078112119445
Santa_Maria.6,Brazil,Santa_Maria,9.781057141381394
Santa_Maria.7,Brazil,Santa_Maria,9.948989419820752
Santa_Maria.8,Brazil,Santa_Maria,7.043462212001829
Santa_Maria.9,Brazil,Santa_Maria,7.15948711127335
Santa_Maria.10,Brazil,Santa_Maria,9.41161994539367
Santa_Maria.11,Brazil,Santa_Maria,10.393601389291653
Santa_Maria.12,Brazil,Santa_Maria,10.649072545785284
Santa_Maria.13,Brazil,Santa_Maria,1.24925062114739
Santa_Maria.14,Brazil,Santa_Maria,9.696229839407954
Santa_Maria.15,Brazil,Santa_Maria,9.56271534252128
Santa_Maria.16,Brazil,Santa_Maria,8.342778073434511
