UID,Country,City,Distance
Punta_Arenas.1,Chile,Punta_Arenas,0.61045935273108
Punta_Arenas.2,Chile,Punta_Arenas,0.4424731582333627
Punta_Arenas.3,Chile,Punta_Arenas,0.5835424108535501
Punta_Arenas.4,Chile,Punta_Arenas,0.7884108364979492
Punta_Arenas.5,Chile,Punta_Arenas,1.4338956474379045
Punta_Arenas.6,Chile,Punta_Arenas,1.0975991909961496
Punta_Arenas.7,Chile,Punta_Arenas,1.7274111045400666
Punta_Arenas.8,Chile,Punta_Arenas,2.0404977173584453
Punta_Arenas.9,Chile,Punta_Arenas,2.0638130067300606
Punta_Arenas.10,Chile,Punta_Arenas,2.4645453984239194
Punta_Arenas.11,Chile,Punta_Arenas,2.830317248657147
Punta_Arenas.12,Chile,Punta_Arenas,3.1163345235283226
Punta_Arenas.13,Chile,Punta_Arenas,3.3281578968559518
Punta_Arenas.14,Chile,Punta_Arenas,3.6146342005174255
Punta_Arenas.15,Chile,Punta_Arenas,3.9181404196100478
Punta_Arenas.16,Chile,Punta_Arenas,4.429689344083826
Punta_Arenas.17,Chile,Punta_Arenas,4.467713664682169
Punta_Arenas.18,Chile,Punta_Arenas,4.398168062153246
Punta_Arenas.19,Chile,Punta_Arenas,4.855548011340232
Punta_Arenas.20,Chile,Punta_Arenas,23.626775912593267
Punta_Arenas.21,Chile,Punta_Arenas,22.76947477025605
Punta_Arenas.22,Chile,Punta_Arenas,21.85663186504364
Punta_Arenas.23,Chile,Punta_Arenas,20.523788679957864
Punta_Arenas.24,Chile,Punta_Arenas,19.687132882873264
Punta_Arenas.25,Chile,Punta_Arenas,18.702766890915253
Punta_Arenas.26,Chile,Punta_Arenas,17.652883042410732
Punta_Arenas.27,Chile,Punta_Arenas,15.829451989383928
Punta_Arenas.28,Chile,Punta_Arenas,15.294310321939951
Punta_Arenas.29,Chile,Punta_Arenas,0.3381298086294561
Punta_Arenas.30,Chile,Punta_Arenas,11.313810313269046
Punta_Arenas.31,Chile,Punta_Arenas,11.006140357941792
Punta_Arenas.32,Chile,Punta_Arenas,15.001755821043625
Punta_Arenas.33,Chile,Punta_Arenas,13.808782205213609
Punta_Arenas.34,Chile,Punta_Arenas,12.604248403765272
Punta_Arenas.35,Chile,Punta_Arenas,12.832131994780628
Punta_Arenas.36,Chile,Punta_Arenas,11.63951287292298
Punta_Arenas.37,Chile,Punta_Arenas,10.324035686791298
Punta_Arenas.38,Chile,Punta_Arenas,9.497025630709762
Punta_Arenas.39,Chile,Punta_Arenas,8.624842401523066
Punta_Arenas.40,Chile,Punta_Arenas,7.435767991729368
Punta_Arenas.41,Chile,Punta_Arenas,8.442604634909566
Punta_Arenas.42,Chile,Punta_Arenas,5.712427323943079
