UID,Country,City,Distance
Lansing.1,USA,Lansing,15.462548130745027
Lansing.2,USA,Lansing,15.351008299752298
Lansing.3,USA,Lansing,14.618293306250468
Lansing.4,USA,Lansing,14.222928353815632
Lansing.5,USA,Lansing,13.787944182565608
Lansing.6,USA,Lansing,12.789465147778273
Lansing.7,USA,Lansing,12.272456732661876
Lansing.8,USA,Lansing,12.097248789673918
Lansing.9,USA,Lansing,11.65871521453591
Lansing.10,USA,Lansing,11.305877658292653
Lansing.11,USA,Lansing,11.028890475366763
Lansing.12,USA,Lansing,10.457446162415875
Lansing.13,USA,Lansing,10.088660681315632
Lansing.14,USA,Lansing,9.703155925001367
Lansing.15,USA,Lansing,9.388305834517771
Lansing.16,USA,Lansing,9.211790892395616
Lansing.17,USA,Lansing,8.231714280586292
Lansing.18,USA,Lansing,7.934970181389094
Lansing.19,USA,Lansing,7.102211299759006
Lansing.20,USA,Lansing,6.829789729619796
Lansing.21,USA,Lansing,6.18219616252817
Lansing.22,USA,Lansing,5.7217498265310835
Lansing.23,USA,Lansing,5.391662367656406
Lansing.24,USA,Lansing,5.0997777191524865
Lansing.25,USA,Lansing,4.605434071597694
Lansing.26,USA,Lansing,4.190288374970413
Lansing.27,USA,Lansing,3.7260266703303713
Lansing.28,USA,Lansing,3.4069749540663636
Lansing.29,USA,Lansing,3.0402590417363724
Lansing.30,USA,Lansing,2.4130529486558885
Lansing.31,USA,Lansing,2.097559046832426
Lansing.32,USA,Lansing,1.8709798913334654
Lansing.33,USA,Lansing,1.6969699873353346
Lansing.34,USA,Lansing,1.272547877134559
Lansing.35,USA,Lansing,1.002546493294386
Lansing.36,USA,Lansing,0.7426718793063615
Lansing.37,USA,Lansing,0.5588228826362293
Lansing.38,USA,Lansing,0.3237305687895609
Lansing.39,USA,Lansing,0.1016137742970241
Lansing.40,USA,Lansing,0.2073984741930014
