UID,Country,City,Distance
Fergus.1,Canada,Fergus,0.3528139892252578
Fergus.2,Canada,Fergus,0.2975017300714436
Fergus.3,Canada,Fergus,0.31753177573261565
Fergus.4,Canada,Fergus,0.41869604943660266
Fergus.5,Canada,Fergus,0.4913850588559999
Fergus.6,Canada,Fergus,0.6951716137447425
Fergus.7,Canada,Fergus,1.0258547017369615
Fergus.8,Canada,Fergus,1.3351070356027974
Fergus.9,Canada,Fergus,1.5472411256991765
Fergus.10,Canada,Fergus,1.7220448161224138
Fergus.11,Canada,Fergus,1.9749529413557219
Fergus.12,Canada,Fergus,2.3441720188566078
Fergus.13,Canada,Fergus,2.7908433111733832
Fergus.14,Canada,Fergus,3.773854389760219
Fergus.15,Canada,Fergus,4.639316058022366
Fergus.16,Canada,Fergus,5.041169073429788
Fergus.17,Canada,Fergus,5.52423716607789
Fergus.18,Canada,Fergus,6.71599918681342
Fergus.19,Canada,Fergus,7.7620960054160015
Fergus.20,Canada,Fergus,8.248297343210758
