UID,Country,City,Distance
Bogota.1,Colombia,Bogota,4.761826845434606
Bogota.2,Colombia,Bogota,5.72059300228684
Bogota.3,Colombia,Bogota,5.4493739274186535
Bogota.4,Colombia,Bogota,5.397920918836149
Bogota.5,Colombia,Bogota,5.756231429942132
Bogota.6,Colombia,Bogota,5.9520941511881995
Bogota.7,Colombia,Bogota,6.515678566470081
Bogota.8,Colombia,Bogota,7.914569165801122
Bogota.9,Colombia,Bogota,8.133717125218482
Bogota.10,Colombia,Bogota,8.669293921071123
Bogota.11,Colombia,Bogota,9.069250154716649
Bogota.12,Colombia,Bogota,9.804493957324235
Bogota.13,Colombia,Bogota,10.068745306005313
Bogota.14,Colombia,Bogota,10.915520692377672
Bogota.15,Colombia,Bogota,11.383486887581274
Bogota.16,Colombia,Bogota,11.896658848807567
Bogota.17,Colombia,Bogota,12.791904417692413
Bogota.18,Colombia,Bogota,14.128464437745905
Bogota.19,Colombia,Bogota,14.205258062013705
Bogota.20,Colombia,Bogota,15.230849266437213
Bogota.21,Colombia,Bogota,15.944808550421518
Bogota.22,Colombia,Bogota,16.602489711213806
Bogota.23,Colombia,Bogota,17.22367418125757
Bogota.24,Colombia,Bogota,17.874981151223285
Bogota.25,Colombia,Bogota,18.511443706089434
Bogota.26,Colombia,Bogota,19.219738000553914
Bogota.27,Colombia,Bogota,19.86642687389381
Bogota.28,Colombia,Bogota,20.55323469196224
Bogota.29,Colombia,Bogota,21.21105632623816
Bogota.30,Colombia,Bogota,21.901527881219177
Bogota.31,Colombia,Bogota,22.669030696009294
Bogota.32,Colombia,Bogota,23.378269155030026
Bogota.33,Colombia,Bogota,24.106114933887973
Bogota.34,Colombia,Bogota,24.832036598722866
Bogota.35,Colombia,Bogota,25.62002738411495
Bogota.36,Colombia,Bogota,26.391868732514258
Bogota.37,Colombia,Bogota,27.127190123053893
Bogota.38,Colombia,Bogota,27.870506023479045
Bogota.39,Colombia,Bogota,28.641538219968677
Bogota.40,Colombia,Bogota,29.39219854811619
