UID,Country,City,Distance
Rennes.1,France,Rennes,0.6738657978506415
Rennes.2,France,Rennes,0.5691952965554437
Rennes.3,France,Rennes,0.3733973504282246
Rennes.4,France,Rennes,0.4499159387601571
Rennes.5,France,Rennes,0.4990662238753889
Rennes.6,France,Rennes,1.0067499817274375
Rennes.7,France,Rennes,1.239506027408501
Rennes.8,France,Rennes,1.4020924518244438
Rennes.9,France,Rennes,1.5073134244622177
Rennes.10,France,Rennes,2.2048562223616615
Rennes.11,France,Rennes,2.5226213012604197
Rennes.12,France,Rennes,2.812438615324736
Rennes.13,France,Rennes,3.108530512004054
Rennes.14,France,Rennes,3.411084878019096
Rennes.15,France,Rennes,3.749398683919636
Rennes.16,France,Rennes,3.993424687473426
Rennes.17,France,Rennes,4.257425783432656
Rennes.18,France,Rennes,4.52593678025907
Rennes.19,France,Rennes,5.0209157956943296
Rennes.20,France,Rennes,5.560111654144783
Rennes.21,France,Rennes,6.058318567186817
Rennes.22,France,Rennes,6.84036662271038
Rennes.23,France,Rennes,7.323103337951705
Rennes.24,France,Rennes,7.598109575608644
Rennes.25,France,Rennes,7.832621164555412
Rennes.26,France,Rennes,8.143134571315358
Rennes.27,France,Rennes,8.53596964318389
Rennes.28,France,Rennes,8.843615888317029
Rennes.29,France,Rennes,9.551781839833692
Rennes.30,France,Rennes,9.715170430052122
Rennes.31,France,Rennes,10.057047703669012
Rennes.32,France,Rennes,10.221629029725706
Rennes.33,France,Rennes,10.470279521011575
Rennes.34,France,Rennes,11.217142029057692
Rennes.35,France,Rennes,11.472010597271534
Rennes.36,France,Rennes,11.581456775515877
Rennes.37,France,Rennes,11.921034089614203
Rennes.38,France,Rennes,11.94762511523886
Rennes.39,France,Rennes,12.354850774832144
Rennes.40,France,Rennes,10.832933502705414
Rennes.41,France,Rennes,10.570526957615531
Rennes.42,France,Rennes,9.665404944682246
