UID,Country,City,Distance
Raleigh.1,USA,Raleigh,29.632758706886243
Raleigh.2,USA,Raleigh,26.69722851341531
Raleigh.3,USA,Raleigh,25.764569486270982
Raleigh.4,USA,Raleigh,24.405901734972918
Raleigh.5,USA,Raleigh,22.847011337424703
Raleigh.6,USA,Raleigh,21.644418869151313
Raleigh.7,USA,Raleigh,19.770041019359656
Raleigh.8,USA,Raleigh,19.076965595898447
Raleigh.9,USA,Raleigh,17.850321875675363
Raleigh.10,USA,Raleigh,15.83165060562547
Raleigh.11,USA,Raleigh,18.894871441819664
Raleigh.12,USA,Raleigh,18.971882274844077
Raleigh.13,USA,Raleigh,19.106444507149963
Raleigh.14,USA,Raleigh,18.58292708209864
Raleigh.15,USA,Raleigh,18.95491023741043
Raleigh.16,USA,Raleigh,22.385627940543383
Raleigh.17,USA,Raleigh,23.206505446843344
Raleigh.18,USA,Raleigh,24.29933826234359
Raleigh.19,USA,Raleigh,15.515220606117433
Raleigh.20,USA,Raleigh,15.144585223086011
Raleigh.21,USA,Raleigh,14.940513756237563
Raleigh.22,USA,Raleigh,14.358424022407384
Raleigh.23,USA,Raleigh,13.22289412480659
Raleigh.24,USA,Raleigh,13.716832084295552
Raleigh.25,USA,Raleigh,14.00766866502499
Raleigh.26,USA,Raleigh,11.875343906375551
Raleigh.27,USA,Raleigh,12.27936235630141
Raleigh.28,USA,Raleigh,12.730700036708622
Raleigh.29,USA,Raleigh,11.35845815841785
Raleigh.30,USA,Raleigh,9.924003073354175
Raleigh.31,USA,Raleigh,8.689719825418248
Raleigh.32,USA,Raleigh,7.784083270933361
Raleigh.33,USA,Raleigh,6.0748075992813675
Raleigh.34,USA,Raleigh,4.997144158796677
Raleigh.35,USA,Raleigh,4.210137572245841
Raleigh.36,USA,Raleigh,3.0767951505334468
Raleigh.37,USA,Raleigh,2.0981822147811258
Raleigh.38,USA,Raleigh,1.500277456128648
Raleigh.39,USA,Raleigh,1.2646145154475816
Raleigh.40,USA,Raleigh,1.0546758997244838
