UID,Country,City,Distance
Sydney.1,Australia,Sydney,0.08046947404573702
Sydney.2,Australia,Sydney,1.2320847462799234
Sydney.3,Australia,Sydney,1.6519498685619303
Sydney.4,Australia,Sydney,2.199003913653329
Sydney.5,Australia,Sydney,2.970678905193844
Sydney.6,Australia,Sydney,3.5765456189072116
Sydney.7,Australia,Sydney,4.487980474737235
Sydney.8,Australia,Sydney,5.3987751562271304
Sydney.9,Australia,Sydney,5.810681996476311
Sydney.10,Australia,Sydney,6.532423259491458
Sydney.11,Australia,Sydney,7.011731852252345
Sydney.12,Australia,Sydney,8.133676092543077
Sydney.13,Australia,Sydney,8.803343533510004
Sydney.14,Australia,Sydney,9.472560226791003
Sydney.15,Australia,Sydney,10.436122611018485
Sydney.16,Australia,Sydney,11.42387709954407
Sydney.17,Australia,Sydney,12.07878324750462
Sydney.18,Australia,Sydney,13.080031591919674
Sydney.19,Australia,Sydney,13.542435781338163
Sydney.20,Australia,Sydney,14.116042493318112
Sydney.21,Australia,Sydney,14.900768599409943
Sydney.22,Australia,Sydney,15.481655737698029
Sydney.23,Australia,Sydney,16.090739670996253
Sydney.24,Australia,Sydney,16.611142431378
Sydney.25,Australia,Sydney,17.222319099958796
Sydney.26,Australia,Sydney,17.515189968032832
Sydney.27,Australia,Sydney,18.743888869359548
Sydney.28,Australia,Sydney,19.31305482455034
Sydney.29,Australia,Sydney,20.04972801202698
Sydney.30,Australia,Sydney,20.52319548718554
Sydney.31,Australia,Sydney,21.584626268769785
Sydney.32,Australia,Sydney,23.465184884114215
Sydney.33,Australia,Sydney,20.21510547243038
Sydney.34,Australia,Sydney,24.948019923230717
Sydney.35,Australia,Sydney,25.24052352656642
Sydney.36,Australia,Sydney,25.770107720599803
Sydney.37,Australia,Sydney,27.369303203628437
Sydney.38,Australia,Sydney,27.838576532230732
Sydney.39,Australia,Sydney,28.032128066751042
Sydney.40,Australia,Sydney,28.711097605009293
