UID,Country,City,Distance
Freehold.1,USA,Freehold,0.17571058947886806
Freehold.2,USA,Freehold,0.22359038485091892
Freehold.3,USA,Freehold,0.4459453204279981
Freehold.4,USA,Freehold,0.7766437070401699
Freehold.5,USA,Freehold,0.9222821473870965
Freehold.6,USA,Freehold,1.080687795477407
Freehold.7,USA,Freehold,1.6167566576076988
Freehold.8,USA,Freehold,2.732535665500385
Freehold.9,USA,Freehold,1.956111684596306
Freehold.10,USA,Freehold,2.493129066723228
Freehold.11,USA,Freehold,0.3925295395487624
Freehold.12,USA,Freehold,1.3388475040834367
Freehold.13,USA,Freehold,3.0830915309571734
Freehold.14,USA,Freehold,3.385892970668671
Freehold.15,USA,Freehold,3.5914204281059914
Freehold.16,USA,Freehold,4.064421915029757
Freehold.17,USA,Freehold,4.207950097707336
Freehold.18,USA,Freehold,4.368753408343262
Freehold.19,USA,Freehold,4.6252766959092
Freehold.20,USA,Freehold,4.96786395819718
Freehold.21,USA,Freehold,5.287538909408879
Freehold.22,USA,Freehold,5.600288434528446
Freehold.23,USA,Freehold,5.88370765858118
Freehold.24,USA,Freehold,6.267911291906469
Freehold.25,USA,Freehold,6.76662742670966
Freehold.26,USA,Freehold,7.11588009295609
Freehold.27,USA,Freehold,7.5772948363051995
Freehold.28,USA,Freehold,7.851453262843023
Freehold.29,USA,Freehold,8.458798944765272
Freehold.30,USA,Freehold,8.879734117018122
Freehold.31,USA,Freehold,9.44786727973279
Freehold.32,USA,Freehold,9.747288255302013
Freehold.33,USA,Freehold,9.956079415613683
Freehold.34,USA,Freehold,10.811096382159343
Freehold.35,USA,Freehold,11.06024189194756
Freehold.36,USA,Freehold,11.265358877831613
Freehold.37,USA,Freehold,12.690825559841855
Freehold.38,USA,Freehold,12.78564753342511
Freehold.39,USA,Freehold,11.491690223614226
Freehold.40,USA,Freehold,12.927982203113762
Freehold.41,USA,Freehold,13.325860921551447
Freehold.42,USA,Freehold,13.64632572489206
Freehold.43,USA,Freehold,14.12198987806763
Freehold.44,USA,Freehold,14.471258382967392
Freehold.45,USA,Freehold,14.933567039411658
Freehold.46,USA,Freehold,15.368034255037745
Freehold.47,USA,Freehold,15.815602198556526
