UID,Country,City,Distance
Ottawa.1,Canada,Ottawa,0.7764425430852758
Ottawa.2,Canada,Ottawa,0.4796604607914726
Ottawa.3,Canada,Ottawa,0.7761423662856447
Ottawa.4,Canada,Ottawa,0.8808929032436258
Ottawa.5,Canada,Ottawa,1.0384352963201058
Ottawa.6,Canada,Ottawa,1.5566405388684885
Ottawa.7,Canada,Ottawa,2.0512284461892287
Ottawa.8,Canada,Ottawa,3.5067626199257433
Ottawa.9,Canada,Ottawa,3.5432086356780808
Ottawa.10,Canada,Ottawa,4.635415527521082
Ottawa.11,Canada,Ottawa,5.11833658352481
Ottawa.12,Canada,Ottawa,5.577965777283804
Ottawa.13,Canada,Ottawa,4.735130086668292
Ottawa.14,Canada,Ottawa,6.098490878714919
Ottawa.15,Canada,Ottawa,6.3456123693516595
Ottawa.16,Canada,Ottawa,6.369655814129333
Ottawa.17,Canada,Ottawa,6.5039277552831845
Ottawa.18,Canada,Ottawa,7.2268469267637165
Ottawa.19,Canada,Ottawa,7.595004620052858
Ottawa.20,Canada,Ottawa,7.58897768966287
Ottawa.21,Canada,Ottawa,7.696162211356737
Ottawa.22,Canada,Ottawa,7.369476125855612
Ottawa.23,Canada,Ottawa,8.479395511960023
Ottawa.24,Canada,Ottawa,8.825390645424735
Ottawa.25,Canada,Ottawa,9.084705715735812
Ottawa.26,Canada,Ottawa,9.49418257780018
Ottawa.27,Canada,Ottawa,10.210024959684494
Ottawa.28,Canada,Ottawa,10.96268729222212
Ottawa.29,Canada,Ottawa,11.261136514972058
Ottawa.30,Canada,Ottawa,13.210877578354946
Ottawa.31,Canada,Ottawa,12.530636277635285
Ottawa.32,Canada,Ottawa,12.681814103765127
Ottawa.33,Canada,Ottawa,12.029393136678214
Ottawa.34,Canada,Ottawa,12.060264737893156
Ottawa.35,Canada,Ottawa,11.450163233493129
Ottawa.36,Canada,Ottawa,11.789222252864446
Ottawa.37,Canada,Ottawa,11.792201122460426
Ottawa.38,Canada,Ottawa,12.055851315314758
Ottawa.39,Canada,Ottawa,13.282148381493652
Ottawa.40,Canada,Ottawa,14.720845118017962
