UID,Country,City,Distance
St_Louis.1,USA,St_Louis,0.341801727260451
St_Louis.2,USA,St_Louis,0.07225071360858355
St_Louis.3,USA,St_Louis,0.09092024471576159
St_Louis.4,USA,St_Louis,0.26690762478696184
St_Louis.5,USA,St_Louis,1.103055359030076
St_Louis.6,USA,St_Louis,2.083744684720642
St_Louis.7,USA,St_Louis,1.8896289405192397
St_Louis.8,USA,St_Louis,2.557424849198167
St_Louis.9,USA,St_Louis,3.841507596462879
St_Louis.10,USA,St_Louis,3.398551197773785
St_Louis.11,USA,St_Louis,3.3361071629506673
St_Louis.12,USA,St_Louis,4.630540373540259
St_Louis.13,USA,St_Louis,4.855919693481156
St_Louis.14,USA,St_Louis,6.0669504258426965
St_Louis.15,USA,St_Louis,6.402570447193923
St_Louis.16,USA,St_Louis,6.866651595100713
St_Louis.17,USA,St_Louis,8.591919166541679
St_Louis.18,USA,St_Louis,9.49246304713946
St_Louis.19,USA,St_Louis,9.79590470994016
St_Louis.20,USA,St_Louis,10.225540520956086
St_Louis.21,USA,St_Louis,10.435417301783243
St_Louis.22,USA,St_Louis,11.062437109078397
St_Louis.23,USA,St_Louis,11.846961754581642
St_Louis.24,USA,St_Louis,12.401994528520103
St_Louis.25,USA,St_Louis,12.942487644630999
St_Louis.26,USA,St_Louis,15.174468265125789
St_Louis.27,USA,St_Louis,16.08255583114596
St_Louis.28,USA,St_Louis,16.455863937795385
St_Louis.29,USA,St_Louis,18.254557810147894
St_Louis.30,USA,St_Louis,20.74406774177158
St_Louis.31,USA,St_Louis,22.788024252227412
St_Louis.32,USA,St_Louis,27.00742406018318
St_Louis.33,USA,St_Louis,27.2577123140659
St_Louis.34,USA,St_Louis,30.372058918372392
St_Louis.35,USA,St_Louis,31.164173386366407
St_Louis.36,USA,St_Louis,31.881155836443067
St_Louis.37,USA,St_Louis,33.0718763780052
St_Louis.38,USA,St_Louis,35.87786402609585
St_Louis.39,USA,St_Louis,36.774467148843925
St_Louis.40,USA,St_Louis,37.10724099145039
