UID,Country,City,Distance
Curitiba.1,Brazil,Curitiba,37.1601737629272
Curitiba.2,Brazil,Curitiba,37.31033606823963
Curitiba.3,Brazil,Curitiba,37.00538982338508
Curitiba.4,Brazil,Curitiba,36.392542018301576
Curitiba.5,Brazil,Curitiba,35.741922875828635
Curitiba.6,Brazil,Curitiba,35.28480699741114
Curitiba.7,Brazil,Curitiba,34.83852681630835
Curitiba.8,Brazil,Curitiba,34.512969679895
Curitiba.9,Brazil,Curitiba,32.77228191872921
Curitiba.10,Brazil,Curitiba,30.38942938674753
Curitiba.11,Brazil,Curitiba,29.223796077083396
Curitiba.12,Brazil,Curitiba,28.846040103594284
Curitiba.13,Brazil,Curitiba,28.224476238510313
Curitiba.14,Brazil,Curitiba,27.270224589620387
Curitiba.15,Brazil,Curitiba,26.038468703762227
Curitiba.16,Brazil,Curitiba,24.617843818791556
Curitiba.17,Brazil,Curitiba,23.90028942271958
Curitiba.18,Brazil,Curitiba,22.296907807162178
Curitiba.19,Brazil,Curitiba,21.30068941071948
Curitiba.20,Brazil,Curitiba,20.196154855624233
Curitiba.21,Brazil,Curitiba,14.176965054081219
Curitiba.22,Brazil,Curitiba,10.836695719914605
Curitiba.23,Brazil,Curitiba,9.978811081677545
Curitiba.24,Brazil,Curitiba,8.473846398438955
Curitiba.25,Brazil,Curitiba,7.918294276637018
Curitiba.26,Brazil,Curitiba,7.089224604004823
Curitiba.27,Brazil,Curitiba,6.17413468729345
Curitiba.28,Brazil,Curitiba,4.893607329723973
Curitiba.29,Brazil,Curitiba,4.168380752193394
Curitiba.30,Brazil,Curitiba,3.333712739728097
Curitiba.31,Brazil,Curitiba,3.0553874797261598
Curitiba.32,Brazil,Curitiba,1.3415184975225736
Curitiba.33,Brazil,Curitiba,1.1691339165024195
Curitiba.34,Brazil,Curitiba,0.9967729683581196
Curitiba.35,Brazil,Curitiba,0.8307677225167792
