UID,Country,City,Distance
Stockholm.1,Sweden,Stockholm,0.4754735575091107
Stockholm.2,Sweden,Stockholm,0.23929243655809054
Stockholm.3,Sweden,Stockholm,1.436157069141026
Stockholm.4,Sweden,Stockholm,2.140085607352151
Stockholm.5,Sweden,Stockholm,2.572588146170297
Stockholm.6,Sweden,Stockholm,2.6472730613771023
Stockholm.7,Sweden,Stockholm,2.6901292030385178
Stockholm.8,Sweden,Stockholm,3.083466296468338
Stockholm.9,Sweden,Stockholm,3.329291664201678
Stockholm.10,Sweden,Stockholm,3.991765504392724
Stockholm.11,Sweden,Stockholm,4.313815397287904
Stockholm.12,Sweden,Stockholm,4.9341030590536095
Stockholm.13,Sweden,Stockholm,5.339093036643857
Stockholm.14,Sweden,Stockholm,4.94202926560535
Stockholm.15,Sweden,Stockholm,4.710616127039775
Stockholm.16,Sweden,Stockholm,5.4624281462074435
Stockholm.17,Sweden,Stockholm,5.833620104861843
Stockholm.18,Sweden,Stockholm,6.02315404857198
Stockholm.19,Sweden,Stockholm,6.498871026901634
Stockholm.20,Sweden,Stockholm,6.223103119141878
Stockholm.21,Sweden,Stockholm,6.488074783989874
Stockholm.22,Sweden,Stockholm,7.23288423590902
Stockholm.23,Sweden,Stockholm,7.463942333484481
Stockholm.24,Sweden,Stockholm,7.119182172869057
Stockholm.25,Sweden,Stockholm,7.374513874739603
Stockholm.26,Sweden,Stockholm,7.616670714320023
Stockholm.27,Sweden,Stockholm,7.775557296428943
Stockholm.28,Sweden,Stockholm,8.279228675462209
Stockholm.29,Sweden,Stockholm,8.363068965015248
Stockholm.30,Sweden,Stockholm,8.254002580167002
Stockholm.31,Sweden,Stockholm,8.729746327569853
Stockholm.32,Sweden,Stockholm,8.587072724496934
Stockholm.33,Sweden,Stockholm,8.788061871641366
Stockholm.34,Sweden,Stockholm,7.512948373929666
Stockholm.35,Sweden,Stockholm,9.36381743676378
Stockholm.36,Sweden,Stockholm,9.681027152954254
Stockholm.37,Sweden,Stockholm,9.892593757431774
Stockholm.38,Sweden,Stockholm,10.286496732665675
Stockholm.39,Sweden,Stockholm,10.45149698138628
Stockholm.40,Sweden,Stockholm,10.051115670834243
Stockholm.41,Sweden,Stockholm,9.918176984526808
Stockholm.42,Sweden,Stockholm,11.045406450052786
Stockholm.43,Sweden,Stockholm,10.901385983435478
Stockholm.44,Sweden,Stockholm,10.90021177985125
Stockholm.45,Sweden,Stockholm,10.007670208952614
