UID,Country,City,Distance
Charlotte.1,USA,Charlotte,2.685209004159942
Charlotte.2,USA,Charlotte,1.745426004128817
Charlotte.3,USA,Charlotte,1.0152703457875976
Charlotte.4,USA,Charlotte,0.5751865007088414
Charlotte.5,USA,Charlotte,0.8559791440685093
Charlotte.6,USA,Charlotte,0.4279547120832098
Charlotte.7,USA,Charlotte,0.6193649401582662
Charlotte.8,USA,Charlotte,0.3015076170601538
Charlotte.9,USA,Charlotte,1.8459832345457174
Charlotte.10,USA,Charlotte,2.6417211242363474
Charlotte.11,USA,Charlotte,3.56448657260724
Charlotte.12,USA,Charlotte,4.653003480335748
Charlotte.13,USA,Charlotte,5.566799128719846
Charlotte.14,USA,Charlotte,6.748101756780764
Charlotte.15,USA,Charlotte,7.983498552689681
Charlotte.16,USA,Charlotte,8.762775128111167
Charlotte.17,USA,Charlotte,9.78996919325974
Charlotte.18,USA,Charlotte,10.840206587877551
Charlotte.19,USA,Charlotte,11.88546211492798
Charlotte.20,USA,Charlotte,13.502386751809517
Charlotte.21,USA,Charlotte,14.329556427353134
Charlotte.22,USA,Charlotte,15.610795600443524
Charlotte.23,USA,Charlotte,17.26481198297986
Charlotte.24,USA,Charlotte,19.69665330846291
Charlotte.25,USA,Charlotte,20.761783345507467
Charlotte.26,USA,Charlotte,22.052481286906943
Charlotte.27,USA,Charlotte,23.36116929681029
Charlotte.28,USA,Charlotte,24.372727887345373
Charlotte.29,USA,Charlotte,25.93653545532698
Charlotte.30,USA,Charlotte,27.196934733743195
Charlotte.31,USA,Charlotte,27.82779091838098
Charlotte.32,USA,Charlotte,29.381970858656064
Charlotte.33,USA,Charlotte,31.069223101125957
Charlotte.34,USA,Charlotte,33.12825625164591
Charlotte.35,USA,Charlotte,33.93445519303683
Charlotte.36,USA,Charlotte,35.140084417449756
Charlotte.37,USA,Charlotte,35.974111362447744
Charlotte.38,USA,Charlotte,37.509584099872406
Charlotte.39,USA,Charlotte,38.49802544575099
Charlotte.40,USA,Charlotte,40.070930748818895
