UID,Country,City,Distance
Halifax.1,Canada,Halifax,1.0177969955824457
Halifax.2,Canada,Halifax,1.1461094055178829
Halifax.3,Canada,Halifax,0.9631900977282533
Halifax.4,Canada,Halifax,0.9102686397284028
Halifax.5,Canada,Halifax,1.1871608426824114
Halifax.6,Canada,Halifax,1.1781275067745363
Halifax.7,Canada,Halifax,1.275389986893667
Halifax.8,Canada,Halifax,1.7654810013190172
Halifax.9,Canada,Halifax,2.4476182011873555
Halifax.10,Canada,Halifax,3.0466929364778617
Halifax.11,Canada,Halifax,2.7511574208720253
Halifax.12,Canada,Halifax,3.5092743971752767
Halifax.13,Canada,Halifax,3.7985743894898865
Halifax.14,Canada,Halifax,4.0991499361063
Halifax.15,Canada,Halifax,4.946103849924383
Halifax.16,Canada,Halifax,5.366775685866239
Halifax.17,Canada,Halifax,5.582533590042172
Halifax.18,Canada,Halifax,5.836648791845036
Halifax.19,Canada,Halifax,5.837783080903903
Halifax.20,Canada,Halifax,6.127414682057579
Halifax.21,Canada,Halifax,8.857900155555566
Halifax.22,Canada,Halifax,8.874612902425318
Halifax.23,Canada,Halifax,8.986432839080068
Halifax.24,Canada,Halifax,9.312199629138549
Halifax.25,Canada,Halifax,9.890735461995904
Halifax.26,Canada,Halifax,10.535985075535603
Halifax.27,Canada,Halifax,10.914867325295116
Halifax.28,Canada,Halifax,12.719847685616395
Halifax.29,Canada,Halifax,12.944685112951566
Halifax.30,Canada,Halifax,12.800765230584139
Halifax.31,Canada,Halifax,13.176220699532207
Halifax.32,Canada,Halifax,13.87554304446013
Halifax.33,Canada,Halifax,15.031918996035307
Halifax.34,Canada,Halifax,16.667187466282762
Halifax.35,Canada,Halifax,19.021544154421477
Halifax.36,Canada,Halifax,21.36540185976523
Halifax.37,Canada,Halifax,21.978113541084966
Halifax.38,Canada,Halifax,22.844904904154003
Halifax.39,Canada,Halifax,24.07513827553022
Halifax.40,Canada,Halifax,24.264891482125527
