UID,Country,City,Distance
Helsinki.1,Finland,Helsinki,1.8079971320662545
Helsinki.2,Finland,Helsinki,2.2324240146047
Helsinki.3,Finland,Helsinki,2.100529817307616
Helsinki.4,Finland,Helsinki,2.3039119489384494
Helsinki.5,Finland,Helsinki,2.9181526983516806
Helsinki.6,Finland,Helsinki,2.84643173814804
Helsinki.7,Finland,Helsinki,3.7334540454374605
Helsinki.8,Finland,Helsinki,4.195959358349844
Helsinki.9,Finland,Helsinki,5.0801391716387565
Helsinki.10,Finland,Helsinki,5.95998769902886
Helsinki.11,Finland,Helsinki,6.926979173885355
Helsinki.12,Finland,Helsinki,7.656601481891607
Helsinki.13,Finland,Helsinki,8.240997782102754
Helsinki.14,Finland,Helsinki,8.713051745719628
Helsinki.15,Finland,Helsinki,9.46078438573682
Helsinki.16,Finland,Helsinki,10.174588720571078
Helsinki.17,Finland,Helsinki,11.74272262298358
Helsinki.18,Finland,Helsinki,12.460466637189967
Helsinki.19,Finland,Helsinki,13.272338129683984
Helsinki.20,Finland,Helsinki,13.968956496749614
Helsinki.21,Finland,Helsinki,14.562407337325833
Helsinki.22,Finland,Helsinki,15.344331915036113
Helsinki.23,Finland,Helsinki,15.864088736331968
Helsinki.24,Finland,Helsinki,16.467260598208803
Helsinki.25,Finland,Helsinki,17.93943321622356
Helsinki.26,Finland,Helsinki,18.54837876723802
Helsinki.27,Finland,Helsinki,19.34575980375599
Helsinki.28,Finland,Helsinki,20.02876235393747
Helsinki.29,Finland,Helsinki,20.611785626306066
Helsinki.30,Finland,Helsinki,21.641784920116045
Helsinki.31,Finland,Helsinki,22.220666467089476
Helsinki.32,Finland,Helsinki,22.617534070487093
Helsinki.33,Finland,Helsinki,22.86547687373925
Helsinki.34,Finland,Helsinki,23.624672106523068
Helsinki.35,Finland,Helsinki,24.014450191555497
Helsinki.36,Finland,Helsinki,24.286837320985033
Helsinki.37,Finland,Helsinki,24.78989318947668
Helsinki.38,Finland,Helsinki,25.632610427530253
Helsinki.39,Finland,Helsinki,25.824468661126204
Helsinki.40,Finland,Helsinki,25.31933449851612
