UID,Country,City,Distance
Latacunga.1,Ecuador,Latacunga,0.028753318689531116
Latacunga.2,Ecuador,Latacunga,0.256009410835318
Latacunga.3,Ecuador,Latacunga,0.5798710154139393
Latacunga.4,Ecuador,Latacunga,1.2197319484221703
Latacunga.5,Ecuador,Latacunga,1.7504267125512634
Latacunga.6,Ecuador,Latacunga,2.3254036364821875
Latacunga.7,Ecuador,Latacunga,2.9975761099506175
Latacunga.8,Ecuador,Latacunga,3.98148761807227
Latacunga.9,Ecuador,Latacunga,4.649705762022254
Latacunga.10,Ecuador,Latacunga,5.049786188605455
Latacunga.11,Ecuador,Latacunga,6.1906486285092965
Latacunga.12,Ecuador,Latacunga,6.855083755069737
Latacunga.13,Ecuador,Latacunga,5.697346136587638
Latacunga.14,Ecuador,Latacunga,8.206456629653546
Latacunga.15,Ecuador,Latacunga,9.215358441619486
Latacunga.16,Ecuador,Latacunga,10.41655275067142
Latacunga.17,Ecuador,Latacunga,11.594524480134249
Latacunga.18,Ecuador,Latacunga,12.462781158352989
Latacunga.19,Ecuador,Latacunga,14.391315104970237
Latacunga.20,Ecuador,Latacunga,15.550961552368658
Latacunga.21,Ecuador,Latacunga,16.307789870467246
Latacunga.22,Ecuador,Latacunga,17.221180342924068
Latacunga.23,Ecuador,Latacunga,17.52618551261125
Latacunga.24,Ecuador,Latacunga,17.94646346447635
Latacunga.25,Ecuador,Latacunga,18.530283055443405
Latacunga.26,Ecuador,Latacunga,19.40577655580002
Latacunga.27,Ecuador,Latacunga,19.93660840747186
Latacunga.28,Ecuador,Latacunga,20.6106783127535
Latacunga.29,Ecuador,Latacunga,21.025388256354333
Latacunga.30,Ecuador,Latacunga,22.031001837358463
Latacunga.31,Ecuador,Latacunga,22.235935448698875
Latacunga.32,Ecuador,Latacunga,22.138238945947215
Latacunga.33,Ecuador,Latacunga,22.010770265290407
Latacunga.34,Ecuador,Latacunga,22.434746139286148
Latacunga.35,Ecuador,Latacunga,23.554781185960397
Latacunga.36,Ecuador,Latacunga,24.88238208727965
Latacunga.37,Ecuador,Latacunga,26.07469657930762
Latacunga.38,Ecuador,Latacunga,27.108965176517444
Latacunga.39,Ecuador,Latacunga,27.253665242193662
Latacunga.40,Ecuador,Latacunga,25.819125557118348
