UID,Country,City,Distance
Atlantic_City.1,USA,Atlantic_City,38.762375860307884
Atlantic_City.2,USA,Atlantic_City,37.584905077951255
Atlantic_City.3,USA,Atlantic_City,37.06258567819224
Atlantic_City.4,USA,Atlantic_City,35.91297529706101
Atlantic_City.5,USA,Atlantic_City,34.74100836860667
Atlantic_City.6,USA,Atlantic_City,34.240860744455645
Atlantic_City.7,USA,Atlantic_City,33.72379877516388
Atlantic_City.8,USA,Atlantic_City,32.97165372309842
Atlantic_City.9,USA,Atlantic_City,32.27273624412916
Atlantic_City.10,USA,Atlantic_City,31.21773862291803
Atlantic_City.11,USA,Atlantic_City,30.14845985652591
Atlantic_City.12,USA,Atlantic_City,29.10910479702031
Atlantic_City.13,USA,Atlantic_City,28.247539410326578
Atlantic_City.14,USA,Atlantic_City,27.14120917249842
Atlantic_City.15,USA,Atlantic_City,26.272923118260394
Atlantic_City.16,USA,Atlantic_City,25.427609065084567
Atlantic_City.17,USA,Atlantic_City,24.279863018446292
Atlantic_City.18,USA,Atlantic_City,23.302694576575806
Atlantic_City.19,USA,Atlantic_City,21.9773666269009
Atlantic_City.20,USA,Atlantic_City,21.271152327589068
Atlantic_City.21,USA,Atlantic_City,20.66124547043719
Atlantic_City.22,USA,Atlantic_City,19.966245258145495
Atlantic_City.23,USA,Atlantic_City,18.986986601382927
Atlantic_City.24,USA,Atlantic_City,18.180263460746833
Atlantic_City.25,USA,Atlantic_City,17.21803652480996
Atlantic_City.26,USA,Atlantic_City,16.529470465041452
Atlantic_City.27,USA,Atlantic_City,15.696234587459315
Atlantic_City.28,USA,Atlantic_City,14.619572729439295
Atlantic_City.29,USA,Atlantic_City,13.81778384333736
Atlantic_City.30,USA,Atlantic_City,12.81974688305547
Atlantic_City.31,USA,Atlantic_City,12.454709536951762
Atlantic_City.32,USA,Atlantic_City,12.216742162125218
Atlantic_City.33,USA,Atlantic_City,11.280236379151587
Atlantic_City.34,USA,Atlantic_City,10.243740205920902
Atlantic_City.35,USA,Atlantic_City,9.10714116860281
Atlantic_City.36,USA,Atlantic_City,8.486615880898063
Atlantic_City.37,USA,Atlantic_City,7.485984427508159
Atlantic_City.38,USA,Atlantic_City,6.70564896215661
Atlantic_City.39,USA,Atlantic_City,5.7194522043814695
Atlantic_City.40,USA,Atlantic_City,4.591579827667347
Atlantic_City.41,USA,Atlantic_City,3.612414441153197
Atlantic_City.42,USA,Atlantic_City,2.630866819336716
Atlantic_City.43,USA,Atlantic_City,1.6982292651464586
Atlantic_City.44,USA,Atlantic_City,0.8391214748958975
Atlantic_City.45,USA,Atlantic_City,39.55656418589278
