UID,Country,City,Distance
Orangeville.1,Canada,Orangeville,0.23298599832829558
Orangeville.2,Canada,Orangeville,0.3671184913593445
Orangeville.3,Canada,Orangeville,0.8471673244348891
Orangeville.4,Canada,Orangeville,1.1723541251619458
Orangeville.5,Canada,Orangeville,1.5506384622208262
Orangeville.6,Canada,Orangeville,2.079156021850406
Orangeville.7,Canada,Orangeville,2.794248908234118
Orangeville.8,Canada,Orangeville,2.406797342152736
Orangeville.9,Canada,Orangeville,2.9892790041352777
Orangeville.10,Canada,Orangeville,3.2780990874450073
Orangeville.11,Canada,Orangeville,3.5739501829617804
Orangeville.12,Canada,Orangeville,3.8059133211077354
Orangeville.13,Canada,Orangeville,4.409155242232014
Orangeville.14,Canada,Orangeville,4.618821735432465
Orangeville.15,Canada,Orangeville,4.861915865163568
Orangeville.16,Canada,Orangeville,5.37645619272274
Orangeville.17,Canada,Orangeville,5.320701177500556
Orangeville.18,Canada,Orangeville,5.623043632600566
Orangeville.19,Canada,Orangeville,5.765750821162199
Orangeville.20,Canada,Orangeville,5.912068227174739
Orangeville.21,Canada,Orangeville,6.354134718517278
Orangeville.22,Canada,Orangeville,6.395228906765387
Orangeville.23,Canada,Orangeville,6.870973087335918
Orangeville.24,Canada,Orangeville,7.170315728076595
Orangeville.25,Canada,Orangeville,7.581691371441803
Orangeville.26,Canada,Orangeville,7.853044357637104
Orangeville.27,Canada,Orangeville,8.044406938666697
Orangeville.28,Canada,Orangeville,8.661817121280572
Orangeville.29,Canada,Orangeville,8.711538029872752
