UID,Country,City,Distance
Sioux_Falls.1,USA,Sioux_Falls,1.2102297593878206
Sioux_Falls.2,USA,Sioux_Falls,1.4006208168563508
Sioux_Falls.3,USA,Sioux_Falls,1.8880261642474003
Sioux_Falls.4,USA,Sioux_Falls,2.2243919459925845
Sioux_Falls.5,USA,Sioux_Falls,2.7107206928119205
Sioux_Falls.6,USA,Sioux_Falls,6.393503244218226
Sioux_Falls.7,USA,Sioux_Falls,6.797900573073645
Sioux_Falls.8,USA,Sioux_Falls,8.775962733357916
Sioux_Falls.9,USA,Sioux_Falls,9.741654089491567
Sioux_Falls.10,USA,Sioux_Falls,10.113591867076662
Sioux_Falls.11,USA,Sioux_Falls,10.094693485053698
Sioux_Falls.12,USA,Sioux_Falls,11.00977898771558
Sioux_Falls.13,USA,Sioux_Falls,11.310014664268706
Sioux_Falls.14,USA,Sioux_Falls,12.885322512342306
Sioux_Falls.15,USA,Sioux_Falls,13.802035708634458
Sioux_Falls.16,USA,Sioux_Falls,16.45614195636031
Sioux_Falls.17,USA,Sioux_Falls,1.8980124202814266
Sioux_Falls.18,USA,Sioux_Falls,1.8969819993428878
Sioux_Falls.19,USA,Sioux_Falls,2.121073739030367
Sioux_Falls.20,USA,Sioux_Falls,2.7635435666711743
Sioux_Falls.21,USA,Sioux_Falls,3.031038449460256
Sioux_Falls.22,USA,Sioux_Falls,3.2655215355639604
Sioux_Falls.23,USA,Sioux_Falls,3.4650146347626674
Sioux_Falls.24,USA,Sioux_Falls,3.9289454343177725
Sioux_Falls.25,USA,Sioux_Falls,4.1430735994896395
Sioux_Falls.26,USA,Sioux_Falls,4.5318511556136745
Sioux_Falls.27,USA,Sioux_Falls,4.52571585364296
Sioux_Falls.28,USA,Sioux_Falls,5.476880513871784
Sioux_Falls.29,USA,Sioux_Falls,5.96067716757226
Sioux_Falls.30,USA,Sioux_Falls,6.284602582399773
Sioux_Falls.31,USA,Sioux_Falls,7.322072517896663
Sioux_Falls.32,USA,Sioux_Falls,8.100530380575373
Sioux_Falls.33,USA,Sioux_Falls,9.650289689957692
Sioux_Falls.34,USA,Sioux_Falls,11.019223587333576
Sioux_Falls.35,USA,Sioux_Falls,12.295483166316838
Sioux_Falls.36,USA,Sioux_Falls,16.095676677672
Sioux_Falls.37,USA,Sioux_Falls,16.371843545960587
Sioux_Falls.38,USA,Sioux_Falls,18.488790990400318
