UID,Country,City,Distance
Montreal.1,Canada,Montreal,54.9780545629298
Montreal.2,Canada,Montreal,53.49267909667217
Montreal.3,Canada,Montreal,52.2945814217257
Montreal.4,Canada,Montreal,50.66956337361529
Montreal.5,Canada,Montreal,49.084849873192745
Montreal.6,Canada,Montreal,47.73227733840128
Montreal.7,Canada,Montreal,46.241928658505984
Montreal.8,Canada,Montreal,44.983733222362915
Montreal.9,Canada,Montreal,44.27524842571676
Montreal.10,Canada,Montreal,42.620127392520075
Montreal.11,Canada,Montreal,41.085730188377184
Montreal.12,Canada,Montreal,39.70710889925271
Montreal.13,Canada,Montreal,38.33868021040953
Montreal.14,Canada,Montreal,37.214400178747105
Montreal.15,Canada,Montreal,35.81879441542998
Montreal.16,Canada,Montreal,34.79809550921518
Montreal.17,Canada,Montreal,33.84146077864234
Montreal.18,Canada,Montreal,32.55161115371278
Montreal.19,Canada,Montreal,31.24495681932321
Montreal.20,Canada,Montreal,29.889363750727725
Montreal.21,Canada,Montreal,28.713073267785123
Montreal.22,Canada,Montreal,27.536562059786174
Montreal.23,Canada,Montreal,26.467690985407113
Montreal.24,Canada,Montreal,25.136211048452505
Montreal.25,Canada,Montreal,23.735054720947407
Montreal.26,Canada,Montreal,22.43435749028836
Montreal.27,Canada,Montreal,21.351840322827556
Montreal.28,Canada,Montreal,20.469042374801656
Montreal.29,Canada,Montreal,19.444152366735743
Montreal.30,Canada,Montreal,18.41333668060511
Montreal.31,Canada,Montreal,17.228721558787228
Montreal.32,Canada,Montreal,16.556800894210113
Montreal.33,Canada,Montreal,15.750608607024434
Montreal.34,Canada,Montreal,14.683138935079063
Montreal.35,Canada,Montreal,13.664330904073093
Montreal.36,Canada,Montreal,12.933975934587327
Montreal.37,Canada,Montreal,10.95460034158583
Montreal.38,Canada,Montreal,9.626170206052416
Montreal.39,Canada,Montreal,8.375144066912089
Montreal.40,Canada,Montreal,7.192610662852602
Montreal.41,Canada,Montreal,5.676070423069958
Montreal.42,Canada,Montreal,5.115706754374341
Montreal.43,Canada,Montreal,3.83194503633281
Montreal.44,Canada,Montreal,3.1374469946692525
Montreal.45,Canada,Montreal,2.4408137549036626
Montreal.46,Canada,Montreal,1.1875327275191254
Montreal.47,Canada,Montreal,0.7076747588143628
Montreal.48,Canada,Montreal,1.7330111153941243
