UID,Country,City,Distance
Helsinki.1,Finland,Helsinki,1.6789507666979966
Helsinki.2,Finland,Helsinki,2.206043898888666
Helsinki.3,Finland,Helsinki,2.3417972091298394
Helsinki.4,Finland,Helsinki,2.6468089895781968
Helsinki.5,Finland,Helsinki,3.3563904314655435
Helsinki.6,Finland,Helsinki,3.290098879864616
Helsinki.7,Finland,Helsinki,6.909594919276403
Helsinki.8,Finland,Helsinki,8.058514853077353
Helsinki.9,Finland,Helsinki,8.902633036045067
Helsinki.10,Finland,Helsinki,9.572035022140996
Helsinki.11,Finland,Helsinki,10.109746607952319
Helsinki.12,Finland,Helsinki,10.985295172393709
Helsinki.13,Finland,Helsinki,11.799517205184575
Helsinki.14,Finland,Helsinki,13.641342113019064
Helsinki.15,Finland,Helsinki,14.484036825599949
Helsinki.16,Finland,Helsinki,15.440199785383161
Helsinki.17,Finland,Helsinki,16.2603271082121
Helsinki.18,Finland,Helsinki,16.949442088499588
Helsinki.19,Finland,Helsinki,17.858292458823406
Helsinki.20,Finland,Helsinki,18.457732487989734
Helsinki.21,Finland,Helsinki,19.157352642207275
Helsinki.22,Finland,Helsinki,20.86399860967487
Helsinki.23,Finland,Helsinki,21.55907265258637
Helsinki.24,Finland,Helsinki,22.469811390077727
Helsinki.25,Finland,Helsinki,23.240128408088577
Helsinki.26,Finland,Helsinki,23.903094302601573
Helsinki.27,Finland,Helsinki,25.090928047819588
Helsinki.28,Finland,Helsinki,25.765159110566685
Helsinki.29,Finland,Helsinki,26.245962574187153
Helsinki.30,Finland,Helsinki,26.560444512923347
Helsinki.31,Finland,Helsinki,27.457213225506088
Helsinki.32,Finland,Helsinki,27.920202993908447
Helsinki.33,Finland,Helsinki,28.234121619768928
Helsinki.34,Finland,Helsinki,28.82713155182913
Helsinki.35,Finland,Helsinki,29.81242865587345
Helsinki.36,Finland,Helsinki,30.02903715827536
Helsinki.37,Finland,Helsinki,29.4414428688613
