UID,Country,City,Distance
Anchorage.1,USA,Anchorage,1.7780616451876532
Anchorage.2,USA,Anchorage,1.9636861612787218
Anchorage.3,USA,Anchorage,2.255810239941535
Anchorage.4,USA,Anchorage,2.476989456049371
Anchorage.5,USA,Anchorage,2.4566906711812693
Anchorage.6,USA,Anchorage,2.585550079291896
Anchorage.7,USA,Anchorage,2.8743937575390484
Anchorage.8,USA,Anchorage,3.1074716046493416
Anchorage.9,USA,Anchorage,3.269500392599814
Anchorage.10,USA,Anchorage,3.473073841125892
Anchorage.11,USA,Anchorage,3.7804227340279652
Anchorage.12,USA,Anchorage,3.9769187519743308
Anchorage.13,USA,Anchorage,4.063660524679304
Anchorage.14,USA,Anchorage,4.245480972411446
Anchorage.15,USA,Anchorage,4.5807755855296435
Anchorage.16,USA,Anchorage,4.770743524573467
Anchorage.17,USA,Anchorage,4.986776337616039
Anchorage.18,USA,Anchorage,5.276130624527808
Anchorage.19,USA,Anchorage,5.417165325061133
Anchorage.20,USA,Anchorage,5.583350448953547
Anchorage.21,USA,Anchorage,5.891501880397862
Anchorage.22,USA,Anchorage,5.79038040383278
Anchorage.23,USA,Anchorage,6.306339908948467
Anchorage.24,USA,Anchorage,6.57558675935393
Anchorage.25,USA,Anchorage,6.82361296527012
Anchorage.26,USA,Anchorage,6.969679379696718
Anchorage.27,USA,Anchorage,7.198889988649005
Anchorage.28,USA,Anchorage,7.393958208206935
Anchorage.29,USA,Anchorage,7.680013274501859
Anchorage.30,USA,Anchorage,7.926198018862781
Anchorage.31,USA,Anchorage,8.203541658811519
Anchorage.32,USA,Anchorage,8.568931776450476
Anchorage.33,USA,Anchorage,8.404287299388322
Anchorage.34,USA,Anchorage,8.911697476632598
Anchorage.35,USA,Anchorage,9.342761649596543
Anchorage.36,USA,Anchorage,9.590159713909955
Anchorage.37,USA,Anchorage,9.846514725916471
Anchorage.38,USA,Anchorage,10.0881722877391
Anchorage.39,USA,Anchorage,11.55392966924352
Anchorage.40,USA,Anchorage,11.307252618611518
Anchorage.41,USA,Anchorage,13.129147278311034
Anchorage.42,USA,Anchorage,13.537443190366227
Anchorage.43,USA,Anchorage,13.956805115301398
Anchorage.44,USA,Anchorage,14.251982812550448
