UID,Country,City,Distance
Cambridge.1,UK,Cambridge,4.683470595105108
Cambridge.2,UK,Cambridge,11.071182604199521
Cambridge.3,UK,Cambridge,10.347708992212942
Cambridge.4,UK,Cambridge,10.308882521359964
Cambridge.5,UK,Cambridge,10.28085757419905
Cambridge.6,UK,Cambridge,9.817623328151047
Cambridge.7,UK,Cambridge,8.213007417901474
Cambridge.8,UK,Cambridge,8.471744966227167
Cambridge.9,UK,Cambridge,7.48126652548916
Cambridge.10,UK,Cambridge,5.728839566747304
Cambridge.11,UK,Cambridge,5.696820770387244
Cambridge.12,UK,Cambridge,5.052646709650147
Cambridge.13,UK,Cambridge,4.661607551641587
Cambridge.14,UK,Cambridge,4.386012598622866
Cambridge.15,UK,Cambridge,4.437005084122288
Cambridge.16,UK,Cambridge,4.136118172847173
Cambridge.17,UK,Cambridge,0.6242772438387992
Cambridge.18,UK,Cambridge,0.8812692923464769
Cambridge.19,UK,Cambridge,1.164390613299325
Cambridge.20,UK,Cambridge,0.9448274667653711
Cambridge.21,UK,Cambridge,1.2276583648960775
Cambridge.22,UK,Cambridge,1.2283087659319332
Cambridge.23,UK,Cambridge,8.097365491392665
Cambridge.24,UK,Cambridge,7.684478577356509
Cambridge.25,UK,Cambridge,6.131120319511555
Cambridge.26,UK,Cambridge,6.290659205195858
Cambridge.27,UK,Cambridge,2.6874695210042012
Cambridge.28,UK,Cambridge,2.7677061676378667
Cambridge.29,UK,Cambridge,2.210984001024248
Cambridge.30,UK,Cambridge,1.6055482924202562
Cambridge.31,UK,Cambridge,2.7301673677466827
Cambridge.32,UK,Cambridge,2.344633639450581
Cambridge.33,UK,Cambridge,3.259199963173219
Cambridge.34,UK,Cambridge,4.681354153123827
Cambridge.35,UK,Cambridge,1.3784420816788907
Cambridge.36,UK,Cambridge,1.5365419979990917
Cambridge.37,UK,Cambridge,0.3414918336611187
Cambridge.38,UK,Cambridge,0.5907894965265078
Cambridge.39,UK,Cambridge,0.5396701632321669
Cambridge.40,UK,Cambridge,0.6519458554726674
