UID,Country,City,Distance
Reutlingen.1,Germany,Reutlingen,0.3205969001380202
Reutlingen.2,Germany,Reutlingen,0.695322456768984
Reutlingen.3,Germany,Reutlingen,0.7137292134835111
Reutlingen.4,Germany,Reutlingen,0.2572195673566444
Reutlingen.5,Germany,Reutlingen,0.5055928763438763
Reutlingen.6,Germany,Reutlingen,0.8604196452240885
Reutlingen.7,Germany,Reutlingen,0.9223834120368758
Reutlingen.8,Germany,Reutlingen,1.0768946867877163
Reutlingen.9,Germany,Reutlingen,1.2310079135571284
Reutlingen.10,Germany,Reutlingen,1.352145174170518
Reutlingen.11,Germany,Reutlingen,1.5891756026931712
Reutlingen.12,Germany,Reutlingen,2.130405016521685
Reutlingen.13,Germany,Reutlingen,2.2629638012452338
Reutlingen.14,Germany,Reutlingen,2.7831488747848194
Reutlingen.15,Germany,Reutlingen,3.138353676241431
Reutlingen.16,Germany,Reutlingen,3.2867951134168476
Reutlingen.17,Germany,Reutlingen,3.3296567782943622
Reutlingen.18,Germany,Reutlingen,3.940229976825571
Reutlingen.19,Germany,Reutlingen,4.212828822582216
Reutlingen.20,Germany,Reutlingen,4.478946274469448
Reutlingen.21,Germany,Reutlingen,4.5929448312068555
Reutlingen.22,Germany,Reutlingen,4.830937802361988
Reutlingen.23,Germany,Reutlingen,5.092251901362006
Reutlingen.24,Germany,Reutlingen,5.1360625247397875
Reutlingen.25,Germany,Reutlingen,5.452534808252709
Reutlingen.26,Germany,Reutlingen,5.761984934007305
Reutlingen.27,Germany,Reutlingen,6.304152606972788
Reutlingen.28,Germany,Reutlingen,6.409401618699551
Reutlingen.29,Germany,Reutlingen,6.527839141468011
Reutlingen.30,Germany,Reutlingen,6.805061324275702
Reutlingen.31,Germany,Reutlingen,7.240787714227747
Reutlingen.32,Germany,Reutlingen,7.491660327345497
Reutlingen.33,Germany,Reutlingen,7.647719554430767
Reutlingen.34,Germany,Reutlingen,7.88069237431648
Reutlingen.35,Germany,Reutlingen,7.942895217309572
Reutlingen.36,Germany,Reutlingen,8.174576006472348
Reutlingen.37,Germany,Reutlingen,8.396606821602438
Reutlingen.38,Germany,Reutlingen,8.675488229583303
Reutlingen.39,Germany,Reutlingen,8.599421314999194
Reutlingen.40,Germany,Reutlingen,8.879975416504802
