UID,Country,City,Distance
London.1,Canada,London,0.49942260727305327
London.2,Canada,London,0.9674509529450616
London.3,Canada,London,1.431007348403614
London.4,Canada,London,1.8643460152040598
London.5,Canada,London,2.2227186129709717
London.6,Canada,London,2.955939898998196
London.7,Canada,London,3.4448349885054532
London.8,Canada,London,3.9870358346485077
London.9,Canada,London,4.479842591325369
London.10,Canada,London,5.04265091407739
London.11,Canada,London,5.5368033022182175
London.12,Canada,London,6.041810715532103
London.13,Canada,London,6.702780822607366
London.14,Canada,London,7.1742799696357435
London.15,Canada,London,7.679982720862423
London.16,Canada,London,8.17845532582573
London.17,Canada,London,8.681540016496786
London.18,Canada,London,9.23415449947203
London.19,Canada,London,9.856506264450454
London.20,Canada,London,10.344321713354722
London.21,Canada,London,10.869282269582913
London.22,Canada,London,11.578036246968491
London.23,Canada,London,11.845422455686561
London.24,Canada,London,12.522948220209786
London.25,Canada,London,13.04845395728308
London.26,Canada,London,13.980392099485513
London.27,Canada,London,14.599370090379479
London.28,Canada,London,15.175223001263813
London.29,Canada,London,15.43541010193133
London.30,Canada,London,16.180641213696624
London.31,Canada,London,16.74005400274552
London.32,Canada,London,17.3895630063441
London.33,Canada,London,17.70344000661561
London.34,Canada,London,18.162707053765843
London.35,Canada,London,18.911586096192384
London.36,Canada,London,19.383989941591466
London.37,Canada,London,19.911215740411578
London.38,Canada,London,20.372740486314413
London.39,Canada,London,20.975923099946897
London.40,Canada,London,22.29895132689037
