UID,Country,City,Distance
Salem.1,USA,Salem,20.131801770672386
Salem.2,USA,Salem,22.789616287870885
Salem.3,USA,Salem,21.569904564097268
Salem.4,USA,Salem,20.206648880937877
Salem.5,USA,Salem,18.545445721803368
Salem.6,USA,Salem,18.36290209654665
Salem.7,USA,Salem,17.55924056745477
Salem.8,USA,Salem,17.159975435244057
Salem.9,USA,Salem,16.361839408935953
Salem.10,USA,Salem,15.689798404487506
Salem.11,USA,Salem,15.134102980105652
Salem.12,USA,Salem,15.0688594749389
Salem.13,USA,Salem,14.17088170266929
Salem.14,USA,Salem,12.537623537621329
Salem.15,USA,Salem,12.427233440886013
Salem.16,USA,Salem,0.7072675719568572
Salem.17,USA,Salem,0.5323094830215959
Salem.18,USA,Salem,0.734289284771712
Salem.19,USA,Salem,1.1231781996610715
Salem.20,USA,Salem,1.1320436162687433
Salem.21,USA,Salem,0.21353687917127206
Salem.22,USA,Salem,1.5519437424058813
Salem.23,USA,Salem,2.0262410231325263
Salem.24,USA,Salem,1.9804096736969243
Salem.25,USA,Salem,2.2144865306709303
Salem.26,USA,Salem,2.989472176121618
Salem.27,USA,Salem,3.2782671532373695
Salem.28,USA,Salem,4.103819829137332
Salem.29,USA,Salem,5.236616415892713
Salem.30,USA,Salem,5.50476980501853
Salem.31,USA,Salem,6.478558501791321
Salem.32,USA,Salem,6.309141054014205
Salem.33,USA,Salem,7.879847118714981
Salem.34,USA,Salem,7.887693936822583
Salem.35,USA,Salem,11.02405750248821
Salem.36,USA,Salem,9.407897743880769
Salem.37,USA,Salem,8.830045636374441
Salem.38,USA,Salem,8.523593982191228
Salem.39,USA,Salem,9.81553594660812
Salem.40,USA,Salem,7.809534716920113
