UID,Country,City,Distance
Fredericton.1,Canada,Fredericton,0.6459559604143845
Fredericton.2,Canada,Fredericton,0.6195743220832689
Fredericton.3,Canada,Fredericton,0.2729191304047347
Fredericton.4,Canada,Fredericton,0.1617291719369011
Fredericton.5,Canada,Fredericton,0.2307055073870537
Fredericton.6,Canada,Fredericton,1.040491030286471
Fredericton.7,Canada,Fredericton,1.316664307865409
Fredericton.8,Canada,Fredericton,1.6252213036058847
Fredericton.9,Canada,Fredericton,1.7036005470879132
Fredericton.10,Canada,Fredericton,2.040983018542133
Fredericton.11,Canada,Fredericton,2.0287350118014356
Fredericton.12,Canada,Fredericton,2.295064816693878
Fredericton.13,Canada,Fredericton,2.7041490887184674
Fredericton.14,Canada,Fredericton,3.372535406845263
Fredericton.15,Canada,Fredericton,4.1440564953292744
Fredericton.16,Canada,Fredericton,4.599989273763178
Fredericton.17,Canada,Fredericton,4.970973668758057
Fredericton.18,Canada,Fredericton,5.386423394076617
Fredericton.19,Canada,Fredericton,5.661141188275648
Fredericton.20,Canada,Fredericton,6.019449527763797
Fredericton.21,Canada,Fredericton,6.4515271143265975
Fredericton.22,Canada,Fredericton,6.767668008029583
Fredericton.23,Canada,Fredericton,7.027217431767677
Fredericton.24,Canada,Fredericton,7.636299124152966
Fredericton.25,Canada,Fredericton,8.050566623402215
Fredericton.26,Canada,Fredericton,8.39448536157628
Fredericton.27,Canada,Fredericton,8.693526904057574
Fredericton.28,Canada,Fredericton,9.113528399774678
Fredericton.29,Canada,Fredericton,9.469922938135108
Fredericton.30,Canada,Fredericton,9.835015703704375
Fredericton.31,Canada,Fredericton,10.01038812829133
Fredericton.32,Canada,Fredericton,10.69239558856017
Fredericton.33,Canada,Fredericton,11.287565556079503
Fredericton.34,Canada,Fredericton,11.712469158053228
Fredericton.35,Canada,Fredericton,12.17704185320597
Fredericton.36,Canada,Fredericton,12.426696691977602
Fredericton.37,Canada,Fredericton,12.790919777635876
Fredericton.38,Canada,Fredericton,14.374015938756095
