UID,Country,City,Distance
Albuquerque.1,USA,Albuquerque,3.303916245921614
Albuquerque.2,USA,Albuquerque,2.978765271862362
Albuquerque.3,USA,Albuquerque,2.999970941193017
Albuquerque.4,USA,Albuquerque,2.352121539969039
Albuquerque.5,USA,Albuquerque,2.283488317140729
Albuquerque.6,USA,Albuquerque,3.0944519450822288
Albuquerque.7,USA,Albuquerque,2.3754840904725265
Albuquerque.8,USA,Albuquerque,2.82493043706968
Albuquerque.9,USA,Albuquerque,3.0790731325433183
Albuquerque.10,USA,Albuquerque,3.6830265937423032
Albuquerque.11,USA,Albuquerque,3.8171504815928405
Albuquerque.12,USA,Albuquerque,4.676631347991461
Albuquerque.13,USA,Albuquerque,4.940057631331457
Albuquerque.14,USA,Albuquerque,1.965433505794643
Albuquerque.15,USA,Albuquerque,2.2806978084227154
Albuquerque.16,USA,Albuquerque,5.928237780778528
Albuquerque.17,USA,Albuquerque,11.190475219950235
Albuquerque.18,USA,Albuquerque,10.516164117400484
Albuquerque.19,USA,Albuquerque,13.578566177578342
Albuquerque.20,USA,Albuquerque,13.027216302354942
Albuquerque.21,USA,Albuquerque,13.172514065609619
Albuquerque.22,USA,Albuquerque,13.731532162156656
Albuquerque.23,USA,Albuquerque,14.023698048788795
Albuquerque.24,USA,Albuquerque,17.927377589947888
Albuquerque.25,USA,Albuquerque,17.490043042536758
Albuquerque.26,USA,Albuquerque,15.858689051048632
Albuquerque.27,USA,Albuquerque,14.127780599334328
Albuquerque.28,USA,Albuquerque,14.468896143623855
Albuquerque.29,USA,Albuquerque,14.595698243478706
Albuquerque.30,USA,Albuquerque,14.622772988457406
Albuquerque.31,USA,Albuquerque,14.01309508416528
Albuquerque.32,USA,Albuquerque,12.225340659339839
Albuquerque.33,USA,Albuquerque,12.027456199711281
Albuquerque.34,USA,Albuquerque,11.806296529465262
Albuquerque.35,USA,Albuquerque,9.79413364418958
Albuquerque.36,USA,Albuquerque,12.70514848558054
Albuquerque.37,USA,Albuquerque,12.694335437025952
Albuquerque.38,USA,Albuquerque,7.238023280086139
Albuquerque.39,USA,Albuquerque,6.5631506432237705
Albuquerque.40,USA,Albuquerque,8.6021161187426909
