UID,Country,City,Distance
Zurich.1,Switzerland,Zurich,1.6795040292602776
Zurich.2,Switzerland,Zurich,1.883694876490903
Zurich.3,Switzerland,Zurich,0.7870332327081583
Zurich.4,Switzerland,Zurich,0.7975383374396638
Zurich.5,Switzerland,Zurich,0.8873628643215714
Zurich.6,Switzerland,Zurich,1.4023340765450119
Zurich.7,Switzerland,Zurich,0.9150877906826399
Zurich.8,Switzerland,Zurich,0.7786278669378837
Zurich.9,Switzerland,Zurich,0.34924272878742635
Zurich.10,Switzerland,Zurich,2.6495556586892275
Zurich.11,Switzerland,Zurich,3.0299346383811323
Zurich.12,Switzerland,Zurich,3.2965205979766106
Zurich.13,Switzerland,Zurich,3.5791741366304515
Zurich.14,Switzerland,Zurich,3.658426331120818
Zurich.15,Switzerland,Zurich,4.018986783861992
Zurich.16,Switzerland,Zurich,4.296191103720551
Zurich.17,Switzerland,Zurich,5.486723971351243
Zurich.18,Switzerland,Zurich,4.68838873905423
Zurich.19,Switzerland,Zurich,5.73164644119516
Zurich.20,Switzerland,Zurich,6.12844338561125
Zurich.21,Switzerland,Zurich,6.459873379478907
Zurich.22,Switzerland,Zurich,6.952842986365556
Zurich.23,Switzerland,Zurich,7.320606022106571
Zurich.24,Switzerland,Zurich,7.581671790944344
Zurich.25,Switzerland,Zurich,8.046984270201822
Zurich.26,Switzerland,Zurich,8.28803335545901
Zurich.27,Switzerland,Zurich,8.979909555804632
Zurich.28,Switzerland,Zurich,9.209249227978756
Zurich.29,Switzerland,Zurich,9.525642594091446
Zurich.30,Switzerland,Zurich,9.94958837988767
Zurich.31,Switzerland,Zurich,10.369454953766262
Zurich.32,Switzerland,Zurich,10.774474544578363
Zurich.33,Switzerland,Zurich,11.020461781127162
Zurich.34,Switzerland,Zurich,11.47233229880959
Zurich.35,Switzerland,Zurich,11.739749012536505
Zurich.36,Switzerland,Zurich,12.283152508974844
Zurich.37,Switzerland,Zurich,12.989031439415934
Zurich.38,Switzerland,Zurich,13.319258888671152
Zurich.39,Switzerland,Zurich,14.20669156242862
Zurich.40,Switzerland,Zurich,14.626364791759766
