UID,Country,City,Distance
Jacksonville.1,USA,Jacksonville,0.8776255371319
Jacksonville.2,USA,Jacksonville,0.8789046119149254
Jacksonville.3,USA,Jacksonville,1.2747498209190165
Jacksonville.4,USA,Jacksonville,1.6714069728134642
Jacksonville.5,USA,Jacksonville,1.8903655488622313
Jacksonville.6,USA,Jacksonville,2.40221372328775
Jacksonville.7,USA,Jacksonville,4.583460119469685
Jacksonville.8,USA,Jacksonville,5.389887230694413
Jacksonville.9,USA,Jacksonville,6.6601005671363085
Jacksonville.10,USA,Jacksonville,6.813030465652999
Jacksonville.11,USA,Jacksonville,8.00053537647247
Jacksonville.12,USA,Jacksonville,9.10470270940598
Jacksonville.13,USA,Jacksonville,12.65043357608421
Jacksonville.14,USA,Jacksonville,14.004298752712952
Jacksonville.15,USA,Jacksonville,15.509295622636065
Jacksonville.16,USA,Jacksonville,15.193006571597852
Jacksonville.17,USA,Jacksonville,15.798521986798624
Jacksonville.18,USA,Jacksonville,17.485152821905608
Jacksonville.19,USA,Jacksonville,18.639329232267954
Jacksonville.20,USA,Jacksonville,20.60596022938945
Jacksonville.21,USA,Jacksonville,22.4719717064646
Jacksonville.22,USA,Jacksonville,34.58374491119674
Jacksonville.23,USA,Jacksonville,35.155185952156515
Jacksonville.24,USA,Jacksonville,32.79518872667708
Jacksonville.25,USA,Jacksonville,33.75954778891047
Jacksonville.26,USA,Jacksonville,34.686623191894164
Jacksonville.27,USA,Jacksonville,35.9147034523615
Jacksonville.28,USA,Jacksonville,37.76324275740912
Jacksonville.29,USA,Jacksonville,36.70130472467862
Jacksonville.30,USA,Jacksonville,34.567876338935996
Jacksonville.31,USA,Jacksonville,35.27107350531547
Jacksonville.32,USA,Jacksonville,35.93282200465623
Jacksonville.33,USA,Jacksonville,36.84303773208522
Jacksonville.34,USA,Jacksonville,38.348419177014684
Jacksonville.35,USA,Jacksonville,39.465782216644534
