UID,Country,City,Distance
Medellin.1,Colombia,Medellin,1.3814303168896243
Medellin.2,Colombia,Medellin,1.68710839614625
Medellin.3,Colombia,Medellin,1.5845093894397035
Medellin.4,Colombia,Medellin,1.6074797027966534
Medellin.5,Colombia,Medellin,2.261715475256643
Medellin.6,Colombia,Medellin,3.5850222990255616
Medellin.7,Colombia,Medellin,4.1061301179839065
Medellin.8,Colombia,Medellin,4.648453705369874
Medellin.9,Colombia,Medellin,5.175225149805947
Medellin.10,Colombia,Medellin,5.442317992170225
Medellin.11,Colombia,Medellin,7.1077630920616075
Medellin.12,Colombia,Medellin,7.429121557466715
Medellin.13,Colombia,Medellin,7.811444841773793
Medellin.14,Colombia,Medellin,8.555676267827993
Medellin.15,Colombia,Medellin,8.978523809257977
Medellin.16,Colombia,Medellin,9.437517992650879
Medellin.17,Colombia,Medellin,9.783417215114328
Medellin.18,Colombia,Medellin,10.138140225310137
Medellin.19,Colombia,Medellin,10.517927317640801
Medellin.20,Colombia,Medellin,10.651372188764654
Medellin.21,Colombia,Medellin,10.702985426445773
Medellin.22,Colombia,Medellin,11.357564681825476
Medellin.23,Colombia,Medellin,11.592485685354003
Medellin.24,Colombia,Medellin,12.683880211896078
Medellin.25,Colombia,Medellin,12.848409694082461
Medellin.26,Colombia,Medellin,13.076126074161905
Medellin.27,Colombia,Medellin,13.17053610017527
Medellin.28,Colombia,Medellin,13.652344796438339
Medellin.29,Colombia,Medellin,14.008866030421082
Medellin.30,Colombia,Medellin,14.217722326628836
Medellin.31,Colombia,Medellin,14.506900040687807
Medellin.32,Colombia,Medellin,14.857039149300984
Medellin.33,Colombia,Medellin,15.153581836823873
Medellin.34,Colombia,Medellin,15.924243787283505
Medellin.35,Colombia,Medellin,16.271915262746997
Medellin.36,Colombia,Medellin,16.62197454525332
Medellin.37,Colombia,Medellin,16.78423555146184
Medellin.38,Colombia,Medellin,17.09283075630157
Medellin.39,Colombia,Medellin,17.417275135814958
Medellin.40,Colombia,Medellin,18.003273050344593
