UID,Country,City,Distance
Santiago.1,Chile,Santiago,47.68987916210835
Santiago.2,Chile,Santiago,46.866016552312644
Santiago.3,Chile,Santiago,46.02847291500911
Santiago.4,Chile,Santiago,45.27213378847664
Santiago.5,Chile,Santiago,44.31764910108745
Santiago.6,Chile,Santiago,43.523742542763074
Santiago.7,Chile,Santiago,42.425615944630415
Santiago.8,Chile,Santiago,41.12942851010562
Santiago.9,Chile,Santiago,40.42415038032143
Santiago.10,Chile,Santiago,39.02122864996873
Santiago.11,Chile,Santiago,38.075549477014086
Santiago.12,Chile,Santiago,23.101625450790944
Santiago.13,Chile,Santiago,22.57048758590092
Santiago.14,Chile,Santiago,33.74790687160853
Santiago.15,Chile,Santiago,33.304817217068376
Santiago.16,Chile,Santiago,32.43078378807964
Santiago.17,Chile,Santiago,31.55604449494022
Santiago.18,Chile,Santiago,28.7905330672514
Santiago.19,Chile,Santiago,25.47509353341164
Santiago.20,Chile,Santiago,24.37638898859003
Santiago.21,Chile,Santiago,22.956627999034563
Santiago.22,Chile,Santiago,1.0665549162862844
Santiago.23,Chile,Santiago,0.3389231674818039
Santiago.24,Chile,Santiago,0.7580322613245951
Santiago.25,Chile,Santiago,1.5548875241710514
Santiago.26,Chile,Santiago,1.3016642753645902
Santiago.27,Chile,Santiago,1.466729906684418
Santiago.28,Chile,Santiago,2.0029222475620525
Santiago.29,Chile,Santiago,3.011503146169915
Santiago.30,Chile,Santiago,3.340151579577748
Santiago.31,Chile,Santiago,4.414333560461018
Santiago.32,Chile,Santiago,5.194700648470379
Santiago.33,Chile,Santiago,5.874076832663105
Santiago.34,Chile,Santiago,6.7561830260699
Santiago.35,Chile,Santiago,7.842654918700691
Santiago.36,Chile,Santiago,8.461415516335094
Santiago.37,Chile,Santiago,9.503970850526539
Santiago.38,Chile,Santiago,12.703768547677965
Santiago.39,Chile,Santiago,14.131789793656953
Santiago.40,Chile,Santiago,15.046615283557767
Santiago.41,Chile,Santiago,15.901605363731397
Santiago.42,Chile,Santiago,17.10927820533944
Santiago.43,Chile,Santiago,18.662947750384756
Santiago.44,Chile,Santiago,19.952623189106312
