UID,Country,City,Distance
Paris.1,France,Paris,0.11629663014388728
Paris.2,France,Paris,0.34485827075697734
Paris.3,France,Paris,1.1641020090566279
Paris.4,France,Paris,3.1167242207080514
Paris.5,France,Paris,3.552037444580896
Paris.6,France,Paris,36.23411261203331
Paris.7,France,Paris,38.722267020576425
Paris.8,France,Paris,37.914327614898305
Paris.9,France,Paris,35.90225896350718
Paris.10,France,Paris,40.78130874574724
Paris.11,France,Paris,42.03196807067823
Paris.12,France,Paris,41.99660683861597
Paris.13,France,Paris,29.735443231268125
Paris.14,France,Paris,23.68446366968156
Paris.15,France,Paris,21.57710882408428
Paris.16,France,Paris,23.88701942588334
Paris.17,France,Paris,21.91364298856823
Paris.18,France,Paris,22.955791896063673
Paris.19,France,Paris,30.10771260764006
Paris.20,France,Paris,32.047274249770446
Paris.21,France,Paris,27.803994223507488
Paris.22,France,Paris,2.2444263516828307
Paris.23,France,Paris,3.959289273945417
Paris.24,France,Paris,3.7756837140601607
Paris.25,France,Paris,1.7699120429947974
Paris.26,France,Paris,27.995256104093293
Paris.27,France,Paris,25.297806495027004
Paris.28,France,Paris,25.455641528829315
Paris.29,France,Paris,18.010980750435376
Paris.30,France,Paris,15.968689663645128
Paris.31,France,Paris,12.165779978227356
Paris.32,France,Paris,11.311755715025518
Paris.33,France,Paris,9.725253553665864
Paris.34,France,Paris,6.2435357493873145
Paris.35,France,Paris,32.64118303869358
Paris.36,France,Paris,26.357320802850293
Paris.37,France,Paris,3.6262351573884803
Paris.38,France,Paris,4.013144704185962
Paris.39,France,Paris,12.43620937353563
Paris.40,France,Paris,14.122718379887381
Paris.41,France,Paris,13.25324792950647
Paris.42,France,Paris,14.621924251452516
Paris.43,France,Paris,27.49350099184764
Paris.44,France,Paris,29.046758380262776
Paris.45,France,Paris,28.152077705493152
Paris.46,France,Paris,32.16899563412927
Paris.47,France,Paris,30.378391699296273
Paris.48,France,Paris,2.858276863626031
Paris.49,France,Paris,3.7847914440102746
