UID,Country,City,Distance
Baltimore.1,USA,Baltimore,1.6113680190754343
Baltimore.2,USA,Baltimore,0.755458651012725
Baltimore.3,USA,Baltimore,0.5392536341257613
Baltimore.4,USA,Baltimore,1.0046065734524914
Baltimore.5,USA,Baltimore,0.5747457248274919
Baltimore.6,USA,Baltimore,1.133090784238195
Baltimore.7,USA,Baltimore,1.57809719895682
Baltimore.8,USA,Baltimore,2.588075439847632
Baltimore.9,USA,Baltimore,3.349277133147806
Baltimore.10,USA,Baltimore,4.2766192650595
Baltimore.11,USA,Baltimore,5.06285468918897
Baltimore.12,USA,Baltimore,5.683974767275202
Baltimore.13,USA,Baltimore,53.670740144020144
Baltimore.14,USA,Baltimore,52.54216749523504
Baltimore.15,USA,Baltimore,48.73720321565447
Baltimore.16,USA,Baltimore,45.95917936856321
Baltimore.17,USA,Baltimore,43.3514511736968
Baltimore.18,USA,Baltimore,41.86209702728503
Baltimore.19,USA,Baltimore,39.71280163102137
Baltimore.20,USA,Baltimore,38.19494567100809
Baltimore.21,USA,Baltimore,36.666491915386935
Baltimore.22,USA,Baltimore,35.04479217382584
Baltimore.23,USA,Baltimore,33.33319139917733
Baltimore.24,USA,Baltimore,30.176208586592473
Baltimore.25,USA,Baltimore,29.104097367264963
Baltimore.26,USA,Baltimore,26.923236897941237
Baltimore.27,USA,Baltimore,25.047533356078723
Baltimore.28,USA,Baltimore,22.516281861932985
Baltimore.29,USA,Baltimore,21.07915726530778
Baltimore.30,USA,Baltimore,19.542841669116672
Baltimore.31,USA,Baltimore,18.206238347325623
Baltimore.32,USA,Baltimore,16.751362609817516
Baltimore.33,USA,Baltimore,15.247837322517995
Baltimore.34,USA,Baltimore,13.671085645605668
Baltimore.35,USA,Baltimore,12.317966726251523
Baltimore.36,USA,Baltimore,10.907294385422853
Baltimore.37,USA,Baltimore,9.465595058632838
Baltimore.38,USA,Baltimore,8.002768581045396
Baltimore.39,USA,Baltimore,7.06136304562863
