UID,Country,City,Distance
Lake_Charles.1,USA,Lake_Charles,0.8040959218457424
Lake_Charles.2,USA,Lake_Charles,0.5952589739648702
Lake_Charles.3,USA,Lake_Charles,0.7112748574040024
Lake_Charles.4,USA,Lake_Charles,1.13036069947609
Lake_Charles.5,USA,Lake_Charles,1.5373110783730162
Lake_Charles.6,USA,Lake_Charles,1.537483124875918
Lake_Charles.7,USA,Lake_Charles,2.46175428762472
Lake_Charles.8,USA,Lake_Charles,2.842488050133639
Lake_Charles.9,USA,Lake_Charles,3.1679718245035726
Lake_Charles.10,USA,Lake_Charles,3.5706430972248215
Lake_Charles.11,USA,Lake_Charles,4.116539126527032
Lake_Charles.12,USA,Lake_Charles,4.48868923781537
Lake_Charles.13,USA,Lake_Charles,4.812723231101514
Lake_Charles.14,USA,Lake_Charles,5.248305373649304
Lake_Charles.15,USA,Lake_Charles,5.684471414545443
Lake_Charles.16,USA,Lake_Charles,6.050982560289297
Lake_Charles.17,USA,Lake_Charles,6.386835504634476
Lake_Charles.18,USA,Lake_Charles,6.958582860972844
Lake_Charles.19,USA,Lake_Charles,7.329433474110973
Lake_Charles.20,USA,Lake_Charles,7.64479261533634
Lake_Charles.21,USA,Lake_Charles,8.047996263160684
Lake_Charles.22,USA,Lake_Charles,8.734019002509477
Lake_Charles.23,USA,Lake_Charles,9.151158858077856
Lake_Charles.24,USA,Lake_Charles,9.839023089348784
Lake_Charles.25,USA,Lake_Charles,10.186931572777045
Lake_Charles.26,USA,Lake_Charles,10.605987732549046
Lake_Charles.27,USA,Lake_Charles,10.812993369459084
Lake_Charles.28,USA,Lake_Charles,11.613007155411392
Lake_Charles.29,USA,Lake_Charles,12.187861008397334
Lake_Charles.30,USA,Lake_Charles,13.466401669239302
Lake_Charles.31,USA,Lake_Charles,13.859255964194661
Lake_Charles.32,USA,Lake_Charles,14.84393461317004
Lake_Charles.33,USA,Lake_Charles,16.131922412757703
Lake_Charles.34,USA,Lake_Charles,17.087931707752393
Lake_Charles.35,USA,Lake_Charles,17.628234376489086
Lake_Charles.36,USA,Lake_Charles,18.24031340272247
Lake_Charles.37,USA,Lake_Charles,27.11867158986457
Lake_Charles.38,USA,Lake_Charles,21.065447267286064
