UID,Country,City,Distance
Edmonton.1,Canada,Edmonton,1.030870657536003
Edmonton.2,Canada,Edmonton,3.111866462666527
Edmonton.3,Canada,Edmonton,3.097563896582298
Edmonton.4,Canada,Edmonton,4.7080314063477635
Edmonton.5,Canada,Edmonton,5.663270596241652
Edmonton.6,Canada,Edmonton,6.272781880402351
Edmonton.7,Canada,Edmonton,7.11601334510612
Edmonton.8,Canada,Edmonton,6.970505311281502
Edmonton.9,Canada,Edmonton,7.2401716411506
Edmonton.10,Canada,Edmonton,7.339016240142376
Edmonton.11,Canada,Edmonton,7.814003047860056
Edmonton.12,Canada,Edmonton,8.403829819313266
Edmonton.13,Canada,Edmonton,8.835250247304021
Edmonton.14,Canada,Edmonton,1.3318143422617787
Edmonton.15,Canada,Edmonton,9.520800106642778
Edmonton.16,Canada,Edmonton,9.900526312169525
Edmonton.17,Canada,Edmonton,9.209525445207163
Edmonton.18,Canada,Edmonton,9.979473797264925
Edmonton.19,Canada,Edmonton,10.484207400081377
Edmonton.20,Canada,Edmonton,10.892201242120837
Edmonton.21,Canada,Edmonton,11.087055102547987
Edmonton.22,Canada,Edmonton,10.240217382077287
Edmonton.23,Canada,Edmonton,11.65433061261436
Edmonton.24,Canada,Edmonton,12.069104397366234
Edmonton.25,Canada,Edmonton,1.2644666840031158
Edmonton.26,Canada,Edmonton,12.455562622130048
Edmonton.27,Canada,Edmonton,12.823452672809854
Edmonton.28,Canada,Edmonton,13.218717488911821
Edmonton.29,Canada,Edmonton,13.633437564886083
Edmonton.30,Canada,Edmonton,13.901840004695652
Edmonton.31,Canada,Edmonton,14.418172499144612
Edmonton.32,Canada,Edmonton,14.925777201560804
Edmonton.33,Canada,Edmonton,15.751216765409163
Edmonton.34,Canada,Edmonton,16.37411819298999
Edmonton.35,Canada,Edmonton,17.070766477018307
Edmonton.36,Canada,Edmonton,0.9128915923100087
Edmonton.37,Canada,Edmonton,20.28450516149027
Edmonton.38,Canada,Edmonton,18.126968500778396
Edmonton.39,Canada,Edmonton,0.26935674587363945
Edmonton.40,Canada,Edmonton,0.567760613309857
Edmonton.41,Canada,Edmonton,1.0282684904825956
Edmonton.42,Canada,Edmonton,1.5102959068718464
Edmonton.43,Canada,Edmonton,2.041601389786296
Edmonton.44,Canada,Edmonton,1.8578660563847431
