UID,Country,City,Distance
Bogota.1,Colombia,Bogota,4.773935808085455
Bogota.2,Colombia,Bogota,5.7344672041422395
Bogota.3,Colombia,Bogota,5.465044805153861
Bogota.4,Colombia,Bogota,5.4149777846030975
Bogota.5,Colombia,Bogota,5.775403286822251
Bogota.6,Colombia,Bogota,5.972040034455231
Bogota.7,Colombia,Bogota,6.537285969743374
Bogota.8,Colombia,Bogota,7.9404153614570605
Bogota.9,Colombia,Bogota,8.159793876298526
Bogota.10,Colombia,Bogota,8.695690020056997
Bogota.11,Colombia,Bogota,9.094327194195106
Bogota.12,Colombia,Bogota,9.83059739133577
Bogota.13,Colombia,Bogota,10.093833550464504
Bogota.14,Colombia,Bogota,10.942065870162589
Bogota.15,Colombia,Bogota,11.410720481842613
Bogota.16,Colombia,Bogota,11.921093417693903
Bogota.17,Colombia,Bogota,12.816103541405006
Bogota.18,Colombia,Bogota,14.158395207570186
Bogota.19,Colombia,Bogota,14.22894762657338
Bogota.20,Colombia,Bogota,15.253479572811331
Bogota.21,Colombia,Bogota,15.965721327214865
Bogota.22,Colombia,Bogota,16.622601426470926
Bogota.23,Colombia,Bogota,17.242642235748242
Bogota.24,Colombia,Bogota,17.892757725287986
Bogota.25,Colombia,Bogota,18.528085871255836
Bogota.26,Colombia,Bogota,19.235181521006094
Bogota.27,Colombia,Bogota,19.880734604717013
Bogota.28,Colombia,Bogota,20.566332130832556
Bogota.29,Colombia,Bogota,21.223019781148558
Bogota.30,Colombia,Bogota,21.912345928843116
Bogota.31,Colombia,Bogota,22.681170825744033
Bogota.32,Colombia,Bogota,23.390958598107577
Bogota.33,Colombia,Bogota,24.117425836884387
Bogota.34,Colombia,Bogota,24.841978500913097
Bogota.35,Colombia,Bogota,25.62847512071034
Bogota.36,Colombia,Bogota,26.39888611657416
Bogota.37,Colombia,Bogota,27.132833790724554
Bogota.38,Colombia,Bogota,27.874859977807905
Bogota.39,Colombia,Bogota,28.644486365202198
Bogota.40,Colombia,Bogota,29.39379971020361
