UID,Country,City,Distance
Lanzhou.1,China,Lanzhou,25.184645334517686
Lanzhou.2,China,Lanzhou,31.514434142334725
Lanzhou.3,China,Lanzhou,31.570314257620268
Lanzhou.4,China,Lanzhou,36.53592151780777
Lanzhou.5,China,Lanzhou,36.600718576234236
Lanzhou.6,China,Lanzhou,36.63543802761645
Lanzhou.7,China,Lanzhou,36.64421815484563
Lanzhou.8,China,Lanzhou,36.64257133993182
Lanzhou.9,China,Lanzhou,36.67421233668885
Lanzhou.10,China,Lanzhou,36.64500551140591
Lanzhou.11,China,Lanzhou,36.674601616531135
Lanzhou.12,China,Lanzhou,36.67180094631527
Lanzhou.13,China,Lanzhou,36.681383710945546
Lanzhou.14,China,Lanzhou,36.647506700893956
Lanzhou.15,China,Lanzhou,36.65836626356485
Lanzhou.16,China,Lanzhou,36.674241641652145
Lanzhou.17,China,Lanzhou,14.053554352921184
Lanzhou.18,China,Lanzhou,14.052675270415378
Lanzhou.19,China,Lanzhou,14.133609157717718
Lanzhou.20,China,Lanzhou,14.133609157717718
Lanzhou.21,China,Lanzhou,14.133609157717718
Lanzhou.22,China,Lanzhou,14.133609157717718
Lanzhou.23,China,Lanzhou,14.263339787399554
Lanzhou.24,China,Lanzhou,14.317336841958085
Lanzhou.25,China,Lanzhou,14.409198764377773
Lanzhou.26,China,Lanzhou,14.717269807718667
Lanzhou.27,China,Lanzhou,14.77178724265201
Lanzhou.28,China,Lanzhou,14.516663547685743
Lanzhou.29,China,Lanzhou,3.1146742577592668
Lanzhou.30,China,Lanzhou,3.093454155417488
Lanzhou.31,China,Lanzhou,3.345059519015401
Lanzhou.32,China,Lanzhou,3.4507996447948908
Lanzhou.33,China,Lanzhou,3.200761331800124
Lanzhou.34,China,Lanzhou,2.7452486303799333
Lanzhou.35,China,Lanzhou,2.4242250513860593
Lanzhou.36,China,Lanzhou,2.5743220909492837
Lanzhou.37,China,Lanzhou,2.773595904639169
Lanzhou.38,China,Lanzhou,2.773595904639169
