UID,Country,City,Distance
Berlin.1,Germany,Berlin,16.605860599261632
Berlin.2,Germany,Berlin,16.16827989961405
Berlin.3,Germany,Berlin,15.728859707237918
Berlin.4,Germany,Berlin,14.33742182632424
Berlin.5,Germany,Berlin,13.74592790131662
Berlin.6,Germany,Berlin,13.491544585149692
Berlin.7,Germany,Berlin,12.975221875090332
Berlin.8,Germany,Berlin,12.739821622282626
Berlin.9,Germany,Berlin,12.29817616060802
Berlin.10,Germany,Berlin,11.043336851130286
Berlin.11,Germany,Berlin,10.727488181043197
Berlin.12,Germany,Berlin,10.116964442252913
Berlin.13,Germany,Berlin,9.550618745462343
Berlin.14,Germany,Berlin,9.178778926570958
Berlin.15,Germany,Berlin,8.63417123053759
Berlin.16,Germany,Berlin,8.196387294494924
Berlin.17,Germany,Berlin,7.714262926561784
Berlin.18,Germany,Berlin,7.358802054458788
Berlin.19,Germany,Berlin,6.8757818450724875
Berlin.20,Germany,Berlin,6.528209175474663
Berlin.21,Germany,Berlin,6.188391788713491
Berlin.22,Germany,Berlin,5.721260433777496
Berlin.23,Germany,Berlin,5.465267775368681
Berlin.24,Germany,Berlin,4.9983600089511
Berlin.25,Germany,Berlin,4.344182670821964
Berlin.26,Germany,Berlin,4.01696072814425
Berlin.27,Germany,Berlin,3.7233390492038314
Berlin.28,Germany,Berlin,2.9931973092626922
Berlin.29,Germany,Berlin,2.5921695608590336
Berlin.30,Germany,Berlin,2.533668609374979
Berlin.31,Germany,Berlin,1.7732750675757394
Berlin.32,Germany,Berlin,1.4810416761945948
Berlin.33,Germany,Berlin,2.0517771896129537
Berlin.34,Germany,Berlin,1.4810416761945948
