UID,Country,City,Distance
Baton_Rouge.1,USA,Baton_Rouge,2.171241215344049
Baton_Rouge.2,USA,Baton_Rouge,2.6546525076254466
Baton_Rouge.3,USA,Baton_Rouge,3.1164182150474056
Baton_Rouge.4,USA,Baton_Rouge,3.757591896524059
Baton_Rouge.5,USA,Baton_Rouge,4.1466806562974865
Baton_Rouge.6,USA,Baton_Rouge,4.820824348863311
Baton_Rouge.7,USA,Baton_Rouge,5.149581927248106
Baton_Rouge.8,USA,Baton_Rouge,5.763390460064535
Baton_Rouge.9,USA,Baton_Rouge,6.294570832170736
Baton_Rouge.10,USA,Baton_Rouge,6.93352425185623
Baton_Rouge.11,USA,Baton_Rouge,7.220023828392421
Baton_Rouge.12,USA,Baton_Rouge,8.071429424495298
Baton_Rouge.13,USA,Baton_Rouge,8.288094052200805
Baton_Rouge.14,USA,Baton_Rouge,8.904361033301983
Baton_Rouge.15,USA,Baton_Rouge,9.503762925505136
Baton_Rouge.16,USA,Baton_Rouge,10.041756980710764
Baton_Rouge.17,USA,Baton_Rouge,10.415113076983411
Baton_Rouge.18,USA,Baton_Rouge,11.175910016651033
Baton_Rouge.19,USA,Baton_Rouge,11.469674639306072
Baton_Rouge.20,USA,Baton_Rouge,12.066230503445048
Baton_Rouge.21,USA,Baton_Rouge,12.526005333286564
Baton_Rouge.22,USA,Baton_Rouge,13.090284186424688
Baton_Rouge.23,USA,Baton_Rouge,13.574510780311451
Baton_Rouge.24,USA,Baton_Rouge,14.243633865080117
Baton_Rouge.25,USA,Baton_Rouge,14.665288233901077
Baton_Rouge.26,USA,Baton_Rouge,15.14924735678258
Baton_Rouge.27,USA,Baton_Rouge,15.0719160522082
Baton_Rouge.28,USA,Baton_Rouge,15.69281029193103
Baton_Rouge.29,USA,Baton_Rouge,16.876864565680027
Baton_Rouge.30,USA,Baton_Rouge,17.396948765828153
Baton_Rouge.31,USA,Baton_Rouge,18.12027003426849
Baton_Rouge.32,USA,Baton_Rouge,18.784950658214957
Baton_Rouge.33,USA,Baton_Rouge,19.465406764125085
Baton_Rouge.34,USA,Baton_Rouge,20.052704207082844
Baton_Rouge.35,USA,Baton_Rouge,20.810620133418446
Baton_Rouge.36,USA,Baton_Rouge,21.635601522019833
Baton_Rouge.37,USA,Baton_Rouge,22.465207982360415
Baton_Rouge.38,USA,Baton_Rouge,23.136358969732523
Baton_Rouge.39,USA,Baton_Rouge,23.956196072608975
Baton_Rouge.40,USA,Baton_Rouge,24.575091902933426
Baton_Rouge.41,USA,Baton_Rouge,25.198568714651607
Baton_Rouge.42,USA,Baton_Rouge,25.846172547805423
Baton_Rouge.43,USA,Baton_Rouge,26.913485811339587
Baton_Rouge.44,USA,Baton_Rouge,27.562148982299565
Baton_Rouge.45,USA,Baton_Rouge,30.1375744229445
