UID,Country,City,Distance
Providence.1,USA,Providence,1.9230000244319119
Providence.2,USA,Providence,1.534261489540738
Providence.3,USA,Providence,1.3989373868115138
Providence.4,USA,Providence,1.0864373349291878
Providence.5,USA,Providence,0.7344693476058701
Providence.6,USA,Providence,0.8823362875894211
Providence.7,USA,Providence,0.1983726182227818
Providence.8,USA,Providence,0.24903732855441182
Providence.9,USA,Providence,0.7534441133718506
Providence.10,USA,Providence,1.5207211281571638
Providence.11,USA,Providence,14.755294036531438
Providence.12,USA,Providence,14.347441494586493
Providence.13,USA,Providence,13.926678915326683
Providence.14,USA,Providence,14.129567800738469
Providence.15,USA,Providence,13.690682042660015
Providence.16,USA,Providence,2.21602802274977
Providence.17,USA,Providence,2.9068314030188693
Providence.18,USA,Providence,3.3765198221006867
Providence.19,USA,Providence,3.8781038464075106
Providence.20,USA,Providence,3.82648691446836
Providence.21,USA,Providence,4.3289731673159
Providence.22,USA,Providence,4.619595195906616
Providence.23,USA,Providence,4.83619301267698
Providence.24,USA,Providence,5.586706899854443
Providence.25,USA,Providence,5.884173181205848
Providence.26,USA,Providence,6.388166785678264
Providence.27,USA,Providence,8.449648204748177
Providence.28,USA,Providence,9.921171074624523
Providence.29,USA,Providence,10.443992549682335
Providence.30,USA,Providence,11.485451606398167
Providence.31,USA,Providence,12.330875142247057
Providence.32,USA,Providence,12.940237590073185
Providence.33,USA,Providence,12.360302909845467
Providence.34,USA,Providence,11.179245513131123
Providence.35,USA,Providence,10.691963101233982
Providence.36,USA,Providence,8.659260623205187
Providence.37,USA,Providence,11.090167232578622
Providence.38,USA,Providence,11.896762582901262
Providence.39,USA,Providence,16.32091600568609
Providence.40,USA,Providence,17.550244336851893
Providence.41,USA,Providence,14.969721448908698
Providence.42,USA,Providence,17.85186987179831
