UID,Country,City,Distance
Landshut.1,Germany,Landshut,11.937016913744452
Landshut.2,Germany,Landshut,11.83881090712247
Landshut.3,Germany,Landshut,11.641708623442819
Landshut.4,Germany,Landshut,11.19039359622206
Landshut.5,Germany,Landshut,11.066083317485086
Landshut.6,Germany,Landshut,10.685042010780677
Landshut.7,Germany,Landshut,10.45842245777263
Landshut.8,Germany,Landshut,10.184225996720459
Landshut.9,Germany,Landshut,9.785595115487066
Landshut.10,Germany,Landshut,9.226870372189664
Landshut.11,Germany,Landshut,9.137846476571278
Landshut.12,Germany,Landshut,8.923375653855004
Landshut.13,Germany,Landshut,8.712258748574701
Landshut.14,Germany,Landshut,8.515589505619658
Landshut.15,Germany,Landshut,8.162117683363872
Landshut.16,Germany,Landshut,7.917751232029625
Landshut.17,Germany,Landshut,7.707881367725696
Landshut.18,Germany,Landshut,7.433304610585039
Landshut.19,Germany,Landshut,7.123549433273963
Landshut.20,Germany,Landshut,6.995985511903602
Landshut.21,Germany,Landshut,6.734792482965038
Landshut.22,Germany,Landshut,6.43846162996997
Landshut.23,Germany,Landshut,6.222666342820027
Landshut.24,Germany,Landshut,5.8101614792699
Landshut.25,Germany,Landshut,5.625300111028705
Landshut.26,Germany,Landshut,5.382885864883401
Landshut.27,Germany,Landshut,5.255509690826483
Landshut.28,Germany,Landshut,4.886477973151318
Landshut.29,Germany,Landshut,4.5885602809137405
Landshut.30,Germany,Landshut,4.305945843047909
Landshut.31,Germany,Landshut,4.26910154214618
Landshut.32,Germany,Landshut,3.861950717487705
Landshut.33,Germany,Landshut,3.5680898653112005
Landshut.34,Germany,Landshut,3.360434907378322
Landshut.35,Germany,Landshut,3.210363902602842
Landshut.36,Germany,Landshut,2.932437295621768
Landshut.37,Germany,Landshut,2.6895411056474803
Landshut.38,Germany,Landshut,2.3160138975791478
Landshut.39,Germany,Landshut,2.052102047114263
Landshut.40,Germany,Landshut,1.7736302641977566
Landshut.41,Germany,Landshut,1.5739323104201703
Landshut.42,Germany,Landshut,1.4064145897858806
Landshut.43,Germany,Landshut,1.063669505070445
Landshut.44,Germany,Landshut,0.9337856518562818
Landshut.45,Germany,Landshut,0.733498636009984
Landshut.46,Germany,Landshut,0.5737606633983334
Landshut.47,Germany,Landshut,0.5731031745801227
Landshut.48,Germany,Landshut,0.5481027596243552
Landshut.49,Germany,Landshut,0.6290051626946279
Landshut.50,Germany,Landshut,0.9322024170290173
