UID,Country,City,Distance
Calgary.1,Canada,Calgary,0.7581394093104528
Calgary.2,Canada,Calgary,0.8103713632380678
Calgary.3,Canada,Calgary,1.9690577148178166
Calgary.4,Canada,Calgary,2.8468560917276227
Calgary.5,Canada,Calgary,3.713336710045346
Calgary.6,Canada,Calgary,4.591665030828007
Calgary.7,Canada,Calgary,4.151968399032688
Calgary.8,Canada,Calgary,5.322479107325348
Calgary.9,Canada,Calgary,6.250522767812112
Calgary.10,Canada,Calgary,6.669736506670896
Calgary.11,Canada,Calgary,7.696746334517004
Calgary.12,Canada,Calgary,9.667755342096234
Calgary.13,Canada,Calgary,9.685792759042153
Calgary.14,Canada,Calgary,10.260047528074663
Calgary.15,Canada,Calgary,11.711316754597615
Calgary.16,Canada,Calgary,12.432346726663631
Calgary.17,Canada,Calgary,13.529961829110462
Calgary.18,Canada,Calgary,14.165072579590646
Calgary.19,Canada,Calgary,15.510361975305017
Calgary.20,Canada,Calgary,16.494320368770484
Calgary.21,Canada,Calgary,17.563577987904704
Calgary.22,Canada,Calgary,18.898450229889743
Calgary.23,Canada,Calgary,18.839707056446755
Calgary.24,Canada,Calgary,19.544576419286503
Calgary.25,Canada,Calgary,20.01336961057341
Calgary.26,Canada,Calgary,21.418727787983226
Calgary.27,Canada,Calgary,23.45937317157451
Calgary.28,Canada,Calgary,31.37712312813583
Calgary.29,Canada,Calgary,35.38012342314582
Calgary.30,Canada,Calgary,20.431248894678575
Calgary.31,Canada,Calgary,20.127754348274657
Calgary.32,Canada,Calgary,1.4275341962396118
Calgary.33,Canada,Calgary,1.081637551122722
Calgary.34,Canada,Calgary,0.9528116368576883
Calgary.35,Canada,Calgary,1.573398569278101
Calgary.36,Canada,Calgary,2.157941549896195
Calgary.37,Canada,Calgary,1.302513604507618
Calgary.38,Canada,Calgary,1.4031502724515292
Calgary.39,Canada,Calgary,1.401541768620726
Calgary.40,Canada,Calgary,1.8375406610985179
