UID,Country,City,Distance
Moncton.1,Canada,Moncton,1.077791858325181
Moncton.2,Canada,Moncton,0.6625423729807266
Moncton.3,Canada,Moncton,0.3034725564683079
Moncton.4,Canada,Moncton,0.464315017114503
Moncton.5,Canada,Moncton,0.38195569062108653
Moncton.6,Canada,Moncton,0.43710727894544277
Moncton.7,Canada,Moncton,1.0757702410788015
Moncton.8,Canada,Moncton,0.8616286957310205
Moncton.9,Canada,Moncton,1.9857716752556223
Moncton.10,Canada,Moncton,2.6914492808893935
Moncton.11,Canada,Moncton,1.3510404814441204
Moncton.12,Canada,Moncton,0.8364582748648134
Moncton.13,Canada,Moncton,0.18566952040371176
Moncton.14,Canada,Moncton,0.6189625433541135
Moncton.15,Canada,Moncton,1.8050946531301983
Moncton.16,Canada,Moncton,2.27607765297101
Moncton.17,Canada,Moncton,4.788607420420698
Moncton.18,Canada,Moncton,4.612632023174692
Moncton.19,Canada,Moncton,5.165846264171714
Moncton.20,Canada,Moncton,4.976409795961083
Moncton.21,Canada,Moncton,5.722390719830617
Moncton.22,Canada,Moncton,5.400637376537949
Moncton.23,Canada,Moncton,3.9000016189208884
Moncton.24,Canada,Moncton,3.498280536486824
Moncton.25,Canada,Moncton,3.725027413920111
Moncton.26,Canada,Moncton,4.080078181684564
Moncton.27,Canada,Moncton,4.372592057370135
Moncton.28,Canada,Moncton,2.422659691125389
Moncton.29,Canada,Moncton,3.1534679649142174
Moncton.30,Canada,Moncton,1.488038355986047
Moncton.31,Canada,Moncton,1.3110693968767424
Moncton.32,Canada,Moncton,5.966801737959805
Moncton.33,Canada,Moncton,6.2080339832772395
Moncton.34,Canada,Moncton,6.5631858129731615
Moncton.35,Canada,Moncton,6.97119476335964
Moncton.36,Canada,Moncton,7.465755405564688
Moncton.37,Canada,Moncton,7.918527727359521
Moncton.38,Canada,Moncton,8.34295817868396
Moncton.39,Canada,Moncton,8.606662997230258
Moncton.40,Canada,Moncton,8.82272007971313
