UID,Country,City,Distance
Linkoping.1,Sweden,Linkoping,0.401600923948351
Linkoping.2,Sweden,Linkoping,0.2997742170493963
Linkoping.3,Sweden,Linkoping,0.4931969478962617
Linkoping.4,Sweden,Linkoping,0.7126684929854373
Linkoping.5,Sweden,Linkoping,0.6423627310365603
Linkoping.6,Sweden,Linkoping,0.799605556762057
Linkoping.7,Sweden,Linkoping,0.7331489739976313
Linkoping.8,Sweden,Linkoping,0.8420636300096948
Linkoping.9,Sweden,Linkoping,1.1835020281424409
Linkoping.10,Sweden,Linkoping,1.3675348044073539
Linkoping.11,Sweden,Linkoping,1.4480382086103478
Linkoping.12,Sweden,Linkoping,1.6538328064414685
Linkoping.13,Sweden,Linkoping,1.8270349247844746
Linkoping.14,Sweden,Linkoping,2.0306210711761827
Linkoping.15,Sweden,Linkoping,2.226096897597775
Linkoping.16,Sweden,Linkoping,2.4778746499728443
Linkoping.17,Sweden,Linkoping,2.6171912211006316
Linkoping.18,Sweden,Linkoping,2.834665330496737
Linkoping.19,Sweden,Linkoping,2.983042059389133
Linkoping.20,Sweden,Linkoping,3.288674393324224
Linkoping.21,Sweden,Linkoping,3.4363533646125126
Linkoping.22,Sweden,Linkoping,3.635760063081628
Linkoping.23,Sweden,Linkoping,4.059352932928379
Linkoping.24,Sweden,Linkoping,4.279252739984322
Linkoping.25,Sweden,Linkoping,4.444428934120203
Linkoping.26,Sweden,Linkoping,4.953165990875764
Linkoping.27,Sweden,Linkoping,5.117878027206096
Linkoping.28,Sweden,Linkoping,5.283995941932863
Linkoping.29,Sweden,Linkoping,5.390322895059798
Linkoping.30,Sweden,Linkoping,5.559839762436326
Linkoping.31,Sweden,Linkoping,5.357798198301489
Linkoping.32,Sweden,Linkoping,5.357465902725734
Linkoping.33,Sweden,Linkoping,5.482119993859868
Linkoping.34,Sweden,Linkoping,5.6368150248486035
Linkoping.35,Sweden,Linkoping,5.853807595386103
Linkoping.36,Sweden,Linkoping,6.1785554635530024
Linkoping.37,Sweden,Linkoping,6.307786218280966
Linkoping.38,Sweden,Linkoping,6.686031742490724
Linkoping.39,Sweden,Linkoping,7.011974894401786
Linkoping.40,Sweden,Linkoping,7.046770777972468
Linkoping.41,Sweden,Linkoping,7.211499632185402
Linkoping.42,Sweden,Linkoping,7.261746691424417
Linkoping.43,Sweden,Linkoping,7.35884073216179
Linkoping.44,Sweden,Linkoping,7.867324768456417
