UID,Country,City,Distance
Canberra.1,Australia,Canberra,0.2635626563098661
Canberra.2,Australia,Canberra,0.6020291809208086
Canberra.3,Australia,Canberra,0.6518234210589057
Canberra.4,Australia,Canberra,0.7841778898317567
Canberra.5,Australia,Canberra,0.8325365271745325
Canberra.6,Australia,Canberra,0.9798998741012356
Canberra.7,Australia,Canberra,1.0507950075800099
Canberra.8,Australia,Canberra,1.1397689422980128
Canberra.9,Australia,Canberra,1.59134801970434
Canberra.10,Australia,Canberra,1.7039231442896294
Canberra.11,Australia,Canberra,1.8775062827445923
Canberra.12,Australia,Canberra,2.149219288367279
Canberra.13,Australia,Canberra,2.3712983995588752
Canberra.14,Australia,Canberra,2.628953619093025
Canberra.15,Australia,Canberra,2.8808958844768804
Canberra.16,Australia,Canberra,3.0823630332588863
Canberra.17,Australia,Canberra,3.14933667438263
Canberra.18,Australia,Canberra,3.380277759264644
Canberra.19,Australia,Canberra,3.5442269938582287
Canberra.20,Australia,Canberra,3.835709856630958
Canberra.21,Australia,Canberra,4.052977738686525
Canberra.22,Australia,Canberra,4.4400834044409105
Canberra.23,Australia,Canberra,4.541988490866643
Canberra.24,Australia,Canberra,4.832420018455504
Canberra.25,Australia,Canberra,4.9981720084769075
Canberra.26,Australia,Canberra,5.114894255803777
Canberra.27,Australia,Canberra,5.285367736126995
Canberra.28,Australia,Canberra,5.530658633486236
Canberra.29,Australia,Canberra,5.945175720666702
Canberra.30,Australia,Canberra,6.155242118155441
Canberra.31,Australia,Canberra,6.39666124153252
Canberra.32,Australia,Canberra,6.938056995014623
Canberra.33,Australia,Canberra,7.966839408191043
Canberra.34,Australia,Canberra,8.137918946635324
Canberra.35,Australia,Canberra,8.67409228533516
Canberra.36,Australia,Canberra,8.800965212705506
Canberra.37,Australia,Canberra,8.855528757705923
Canberra.38,Australia,Canberra,8.98572739455107
Canberra.39,Australia,Canberra,9.052102385104671
Canberra.40,Australia,Canberra,9.225502655940007
