UID,Country,City,Distance
Ghent.1,Belgium,Ghent,1.875447578903116
Ghent.2,Belgium,Ghent,1.943132371839669
Ghent.3,Belgium,Ghent,1.6551566115225869
Ghent.4,Belgium,Ghent,1.1594721705768856
Ghent.5,Belgium,Ghent,2.4259221646040228
Ghent.6,Belgium,Ghent,0.9865389559796629
Ghent.7,Belgium,Ghent,0.818602279714738
Ghent.8,Belgium,Ghent,0.9767593964798265
Ghent.9,Belgium,Ghent,1.0465113328681581
Ghent.10,Belgium,Ghent,0.989086355005717
Ghent.11,Belgium,Ghent,3.2265044137220116
Ghent.12,Belgium,Ghent,3.1263188913423012
Ghent.13,Belgium,Ghent,4.78042182420392
Ghent.14,Belgium,Ghent,5.0210268952611115
Ghent.15,Belgium,Ghent,3.269898705026222
Ghent.16,Belgium,Ghent,2.721803526787622
Ghent.17,Belgium,Ghent,0.9494243609848536
Ghent.18,Belgium,Ghent,1.2793471477231468
Ghent.19,Belgium,Ghent,1.4299203222739498
Ghent.20,Belgium,Ghent,1.4569339301177304
Ghent.21,Belgium,Ghent,4.165884518498047
Ghent.22,Belgium,Ghent,3.6801057869067852
Ghent.23,Belgium,Ghent,5.046700473883518
Ghent.24,Belgium,Ghent,5.875207885247377
Ghent.25,Belgium,Ghent,6.018131675492057
Ghent.26,Belgium,Ghent,5.9131736286436976
Ghent.27,Belgium,Ghent,5.973433054873142
Ghent.28,Belgium,Ghent,6.268645115694551
Ghent.29,Belgium,Ghent,6.440976955837707
Ghent.30,Belgium,Ghent,6.9177867133006234
Ghent.31,Belgium,Ghent,7.211464531412756
Ghent.32,Belgium,Ghent,7.396576347319674
Ghent.33,Belgium,Ghent,8.370555261489457
Ghent.34,Belgium,Ghent,8.315744930329114
Ghent.35,Belgium,Ghent,8.051396781619712
Ghent.36,Belgium,Ghent,8.076690430580333
Ghent.37,Belgium,Ghent,8.364794428191871
Ghent.38,Belgium,Ghent,8.497714174041207
Ghent.39,Belgium,Ghent,7.755261176246068
Ghent.40,Belgium,Ghent,7.826755327751404
