UID,Country,City,Distance
Wuhan.1,China,Wuhan,13.476622458509388
Wuhan.2,China,Wuhan,13.746116743444869
Wuhan.3,China,Wuhan,13.975300493583402
Wuhan.4,China,Wuhan,14.256595894754648
Wuhan.5,China,Wuhan,14.478205021728302
Wuhan.6,China,Wuhan,14.675500764445403
Wuhan.7,China,Wuhan,14.76094483430977
Wuhan.8,China,Wuhan,15.17034030290676
Wuhan.9,China,Wuhan,17.65126456471227
Wuhan.10,China,Wuhan,18.514045890312484
Wuhan.11,China,Wuhan,23.824165305261587
Wuhan.12,China,Wuhan,24.18467283828706
Wuhan.13,China,Wuhan,24.518176604829836
Wuhan.14,China,Wuhan,24.831243443401394
Wuhan.15,China,Wuhan,26.099709666304125
Wuhan.16,China,Wuhan,26.466525646426994
Wuhan.17,China,Wuhan,26.845167068556393
Wuhan.18,China,Wuhan,26.9969818859973
Wuhan.19,China,Wuhan,27.251940368081577
Wuhan.20,China,Wuhan,27.64749321396551
Wuhan.21,China,Wuhan,28.060714881119413
Wuhan.22,China,Wuhan,29.4044778695842
Wuhan.23,China,Wuhan,29.737192990335846
Wuhan.24,China,Wuhan,31.559686776506847
Wuhan.25,China,Wuhan,30.9427653829414
Wuhan.26,China,Wuhan,30.51056385011495
Wuhan.27,China,Wuhan,30.318952774976136
Wuhan.28,China,Wuhan,30.055974051215966
Wuhan.29,China,Wuhan,28.30286992695469
Wuhan.30,China,Wuhan,26.24312907667844
Wuhan.31,China,Wuhan,14.744446591101244
Wuhan.32,China,Wuhan,14.60939123561194
Wuhan.33,China,Wuhan,14.37187136347541
Wuhan.34,China,Wuhan,14.172483576226641
Wuhan.35,China,Wuhan,14.091115898740314
Wuhan.36,China,Wuhan,14.041602753256651
Wuhan.37,China,Wuhan,13.88440721716816
Wuhan.38,China,Wuhan,13.84448050710054
Wuhan.39,China,Wuhan,13.770083882050868
Wuhan.40,China,Wuhan,13.708552192191123
Wuhan.41,China,Wuhan,13.74459652131144
