UID,Country,City,HII
Montreal.1,Canada,Montreal,18
Montreal.2,Canada,Montreal,18
Montreal.3,Canada,Montreal,18
Montreal.4,Canada,Montreal,24
Montreal.5,Canada,Montreal,14
Montreal.6,Canada,Montreal,27
Montreal.7,Canada,Montreal,27
Montreal.8,Canada,Montreal,27
Montreal.9,Canada,Montreal,27
Montreal.10,Canada,Montreal,22
Montreal.11,Canada,Montreal,22
Montreal.12,Canada,Montreal,22
Montreal.13,Canada,Montreal,22
Montreal.14,Canada,Montreal,14
Montreal.15,Canada,Montreal,14
Montreal.16,Canada,Montreal,14
Montreal.17,Canada,Montreal,14
Montreal.18,Canada,Montreal,14
Montreal.19,Canada,Montreal,30
Montreal.20,Canada,Montreal,35
Montreal.21,Canada,Montreal,35
Montreal.22,Canada,Montreal,47
Montreal.23,Canada,Montreal,47
Montreal.24,Canada,Montreal,50
Montreal.25,Canada,Montreal,50
Montreal.26,Canada,Montreal,42
Montreal.27,Canada,Montreal,42
Montreal.28,Canada,Montreal,42
Montreal.29,Canada,Montreal,42
Montreal.30,Canada,Montreal,50
Montreal.31,Canada,Montreal,36
Montreal.32,Canada,Montreal,36
Montreal.33,Canada,Montreal,36
Montreal.34,Canada,Montreal,50
Montreal.35,Canada,Montreal,50
Montreal.36,Canada,Montreal,50
Montreal.37,Canada,Montreal,56
Montreal.38,Canada,Montreal,56
Montreal.39,Canada,Montreal,60
Montreal.40,Canada,Montreal,60
Montreal.41,Canada,Montreal,60
Montreal.42,Canada,Montreal,60
Montreal.43,Canada,Montreal,60
Montreal.44,Canada,Montreal,60
Montreal.45,Canada,Montreal,60
Montreal.46,Canada,Montreal,60
Montreal.47,Canada,Montreal,60
Montreal.48,Canada,Montreal,60
