UID,Country,City,HII
Memphis.1,USA,Memphis,60
Memphis.2,USA,Memphis,60
Memphis.3,USA,Memphis,60
Memphis.4,USA,Memphis,60
Memphis.5,USA,Memphis,60
Memphis.6,USA,Memphis,60
Memphis.7,USA,Memphis,56
Memphis.8,USA,Memphis,56
Memphis.9,USA,Memphis,56
Memphis.10,USA,Memphis,56
Memphis.11,USA,Memphis,56
Memphis.12,USA,Memphis,56
Memphis.13,USA,Memphis,56
Memphis.14,USA,Memphis,60
Memphis.15,USA,Memphis,56
Memphis.16,USA,Memphis,56
Memphis.17,USA,Memphis,56
Memphis.18,USA,Memphis,56
Memphis.19,USA,Memphis,56
Memphis.20,USA,Memphis,56
Memphis.21,USA,Memphis,56
Memphis.22,USA,Memphis,56
Memphis.23,USA,Memphis,56
Memphis.24,USA,Memphis,60
Memphis.25,USA,Memphis,60
Memphis.26,USA,Memphis,42
Memphis.27,USA,Memphis,42
Memphis.28,USA,Memphis,42
Memphis.29,USA,Memphis,42
Memphis.30,USA,Memphis,42
Memphis.31,USA,Memphis,42
Memphis.32,USA,Memphis,42
Memphis.33,USA,Memphis,42
Memphis.34,USA,Memphis,42
Memphis.35,USA,Memphis,42
Memphis.36,USA,Memphis,38
Memphis.37,USA,Memphis,42
Memphis.38,USA,Memphis,42
Memphis.39,USA,Memphis,42
Memphis.40,USA,Memphis,42
Memphis.41,USA,Memphis,42
Memphis.42,USA,Memphis,42
Memphis.43,USA,Memphis,42
Memphis.44,USA,Memphis,42
Memphis.45,USA,Memphis,50
Memphis.46,USA,Memphis,46
Memphis.47,USA,Memphis,42
Memphis.48,USA,Memphis,56
Memphis.49,USA,Memphis,56
Memphis.50,USA,Memphis,42
