UID,Country,City,HII
Talca.1,Chile,Talca,46
Talca.2,Chile,Talca,46
Talca.3,Chile,Talca,46
Talca.4,Chile,Talca,46
Talca.5,Chile,Talca,49
Talca.6,Chile,Talca,49
Talca.7,Chile,Talca,49
Talca.8,Chile,Talca,49
Talca.9,Chile,Talca,49
Talca.10,Chile,Talca,49
Talca.11,Chile,Talca,49
Talca.12,Chile,Talca,41
Talca.13,Chile,Talca,41
Talca.14,Chile,Talca,41
Talca.15,Chile,Talca,41
Talca.16,Chile,Talca,41
Talca.17,Chile,Talca,41
Talca.18,Chile,Talca,35
Talca.19,Chile,Talca,41
Talca.20,Chile,Talca,38
Talca.21,Chile,Talca,35
Talca.22,Chile,Talca,35
Talca.23,Chile,Talca,43
Talca.24,Chile,Talca,43
Talca.25,Chile,Talca,43
Talca.26,Chile,Talca,43
Talca.27,Chile,Talca,43
Talca.28,Chile,Talca,43
Talca.29,Chile,Talca,33
Talca.30,Chile,Talca,40
Talca.31,Chile,Talca,40
Talca.32,Chile,Talca,26
Talca.33,Chile,Talca,26
Talca.34,Chile,Talca,19
Talca.35,Chile,Talca,29
Talca.36,Chile,Talca,19
Talca.37,Chile,Talca,38
Talca.38,Chile,Talca,46
Talca.39,Chile,Talca,50
Talca.40,Chile,Talca,50
