UID,Country,City,HII
Munich.1,Germany,Munich,14
Munich.2,Germany,Munich,14
Munich.3,Germany,Munich,14
Munich.4,Germany,Munich,14
Munich.5,Germany,Munich,14
Munich.6,Germany,Munich,14
Munich.7,Germany,Munich,14
Munich.8,Germany,Munich,14
Munich.9,Germany,Munich,14
Munich.10,Germany,Munich,36
Munich.11,Germany,Munich,36
Munich.12,Germany,Munich,43
Munich.13,Germany,Munich,43
Munich.14,Germany,Munich,43
Munich.15,Germany,Munich,43
Munich.16,Germany,Munich,43
Munich.17,Germany,Munich,43
Munich.18,Germany,Munich,46
Munich.19,Germany,Munich,46
Munich.20,Germany,Munich,46
Munich.21,Germany,Munich,46
Munich.22,Germany,Munich,46
Munich.23,Germany,Munich,46
Munich.24,Germany,Munich,46
Munich.25,Germany,Munich,46
Munich.26,Germany,Munich,42
Munich.27,Germany,Munich,42
Munich.28,Germany,Munich,42
Munich.29,Germany,Munich,42
Munich.30,Germany,Munich,38
Munich.31,Germany,Munich,38
Munich.32,Germany,Munich,38
Munich.33,Germany,Munich,58
Munich.34,Germany,Munich,58
Munich.35,Germany,Munich,60
Munich.36,Germany,Munich,60
Munich.37,Germany,Munich,60
Munich.38,Germany,Munich,60
Munich.39,Germany,Munich,60
Munich.40,Germany,Munich,60
Munich.41,Germany,Munich,60
Munich.42,Germany,Munich,60
Munich.43,Germany,Munich,60
Munich.44,Germany,Munich,60
Munich.45,Germany,Munich,60
Munich.46,Germany,Munich,60
Munich.47,Germany,Munich,60
Munich.48,Germany,Munich,60
Munich.49,Germany,Munich,60
Munich.50,Germany,Munich,52
Munich.51,Germany,Munich,52
