UID,Country,City,HII
Brantford.1,Canada,Brantford,54
Brantford.2,Canada,Brantford,60
Brantford.3,Canada,Brantford,60
Brantford.4,Canada,Brantford,60
Brantford.5,Canada,Brantford,60
Brantford.6,Canada,Brantford,60
Brantford.7,Canada,Brantford,60
Brantford.8,Canada,Brantford,50
Brantford.9,Canada,Brantford,50
Brantford.10,Canada,Brantford,50
Brantford.11,Canada,Brantford,50
Brantford.12,Canada,Brantford,50
Brantford.13,Canada,Brantford,50
Brantford.14,Canada,Brantford,50
Brantford.15,Canada,Brantford,50
Brantford.16,Canada,Brantford,50
Brantford.17,Canada,Brantford,46
Brantford.18,Canada,Brantford,46
Brantford.19,Canada,Brantford,46
Brantford.20,Canada,Brantford,46
Brantford.21,Canada,Brantford,46
Brantford.22,Canada,Brantford,46
Brantford.23,Canada,Brantford,46
Brantford.24,Canada,Brantford,46
Brantford.25,Canada,Brantford,46
Brantford.26,Canada,Brantford,43
Brantford.27,Canada,Brantford,43
