UID,Country,City,HII
Charlottetown.1,Canada,Charlottetown,50
Charlottetown.2,Canada,Charlottetown,50
Charlottetown.3,Canada,Charlottetown,50
Charlottetown.4,Canada,Charlottetown,50
Charlottetown.5,Canada,Charlottetown,50
Charlottetown.6,Canada,Charlottetown,50
Charlottetown.7,Canada,Charlottetown,58
Charlottetown.8,Canada,Charlottetown,58
Charlottetown.9,Canada,Charlottetown,58
Charlottetown.10,Canada,Charlottetown,58
Charlottetown.11,Canada,Charlottetown,58
Charlottetown.12,Canada,Charlottetown,58
Charlottetown.13,Canada,Charlottetown,58
Charlottetown.14,Canada,Charlottetown,58
Charlottetown.15,Canada,Charlottetown,54
Charlottetown.16,Canada,Charlottetown,53
Charlottetown.17,Canada,Charlottetown,53
Charlottetown.18,Canada,Charlottetown,53
Charlottetown.19,Canada,Charlottetown,53
Charlottetown.20,Canada,Charlottetown,53
Charlottetown.21,Canada,Charlottetown,53
Charlottetown.22,Canada,Charlottetown,53
Charlottetown.23,Canada,Charlottetown,45
Charlottetown.24,Canada,Charlottetown,45
Charlottetown.25,Canada,Charlottetown,45
Charlottetown.26,Canada,Charlottetown,45
Charlottetown.27,Canada,Charlottetown,45
Charlottetown.28,Canada,Charlottetown,45
Charlottetown.29,Canada,Charlottetown,45
Charlottetown.30,Canada,Charlottetown,45
Charlottetown.31,Canada,Charlottetown,37
Charlottetown.32,Canada,Charlottetown,37
Charlottetown.33,Canada,Charlottetown,37
Charlottetown.34,Canada,Charlottetown,37
Charlottetown.35,Canada,Charlottetown,42
Charlottetown.36,Canada,Charlottetown,24
Charlottetown.37,Canada,Charlottetown,24
Charlottetown.38,Canada,Charlottetown,24
Charlottetown.39,Canada,Charlottetown,24
Charlottetown.40,Canada,Charlottetown,24
Charlottetown.41,Canada,Charlottetown,24
Charlottetown.42,Canada,Charlottetown,24
Charlottetown.43,Canada,Charlottetown,24
Charlottetown.44,Canada,Charlottetown,22
Charlottetown.45,Canada,Charlottetown,22
