UID,Country,City,HII
Rancagua.1,Chile,Rancagua,46
Rancagua.2,Chile,Rancagua,46
Rancagua.3,Chile,Rancagua,56
Rancagua.4,Chile,Rancagua,56
Rancagua.5,Chile,Rancagua,56
Rancagua.6,Chile,Rancagua,56
Rancagua.7,Chile,Rancagua,56
Rancagua.8,Chile,Rancagua,56
Rancagua.9,Chile,Rancagua,56
Rancagua.10,Chile,Rancagua,56
Rancagua.11,Chile,Rancagua,50
Rancagua.12,Chile,Rancagua,50
Rancagua.13,Chile,Rancagua,50
Rancagua.14,Chile,Rancagua,50
Rancagua.15,Chile,Rancagua,50
Rancagua.16,Chile,Rancagua,50
Rancagua.17,Chile,Rancagua,50
Rancagua.18,Chile,Rancagua,50
Rancagua.19,Chile,Rancagua,50
Rancagua.20,Chile,Rancagua,50
Rancagua.21,Chile,Rancagua,42
Rancagua.22,Chile,Rancagua,34
Rancagua.23,Chile,Rancagua,34
Rancagua.24,Chile,Rancagua,24
Rancagua.25,Chile,Rancagua,21
Rancagua.26,Chile,Rancagua,21
Rancagua.27,Chile,Rancagua,21
Rancagua.28,Chile,Rancagua,18
Rancagua.29,Chile,Rancagua,18
Rancagua.30,Chile,Rancagua,18
Rancagua.31,Chile,Rancagua,18
Rancagua.32,Chile,Rancagua,18
Rancagua.33,Chile,Rancagua,18
Rancagua.34,Chile,Rancagua,18
Rancagua.35,Chile,Rancagua,18
Rancagua.36,Chile,Rancagua,18
Rancagua.37,Chile,Rancagua,18
Rancagua.38,Chile,Rancagua,18
Rancagua.39,Chile,Rancagua,18
